Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.519
Cabeza puntual retorno,Cu 324.75,0.445
Celda #(F1+F2),Cu 324.75,0.393
Puntual Noroeste,Cu 324.75,0.329
Tubo 3,Cu 324.75,0.151
Comp. Cola Columna,Cu 324.75,0.450
Barren,Cu 324.75,0.481
Celda # 11-A,Cu 324.75,0.232
Celda # 11-B,Cu 324.75,1.103
Celda # 11-C,Cu 324.75,0.222
Celda # 6-F2,Cu 324.75,0.181
Celda #5-9,Cu 324.75,0.294
NE Tubo 1,Cu 324.75,0.035
NE Tubo 2,Cu 324.75,2.074
NE Tubo 4,Cu 324.75,0.100
NE Tubo 5,Cu 324.75,0.017
NE Tubo 7,Cu 324.75,0.417
Barren Patios,Cu 324.75,0.394
NE Tubo 6,Cu 324.75,0.035
Especial 1,Cu 324.75,0.031
Especial 2,Cu 324.75,0.015
Especial 3,Cu 324.75,0.060
Especial 4,Cu 324.75,0.077
Especial 5,Cu 324.75,0.045
