Analyst,Elizandell,,,,
Date Started,01/07/2023,,,,
Worksheet,LC000609_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
01/07/2023,03:00:00 a. m.,PATRON,0.889,,mg/L
01/07/2023,03:01:00 a. m.,BLANCO,0.003,,mg/L
01/07/2023,03:02:00 a. m.,REAGENT BLANK,0,,mg/L
01/07/2023,03:03:00 a. m.,LC000609-001,0.020169957,,mg/L
01/07/2023,03:04:00 a. m.,LC000609-002,0.006943526,,mg/L
01/07/2023,03:05:00 a. m.,LC000609-003,0.008097953,,mg/L
01/07/2023,03:06:00 a. m.,LC000609-004,0.045207364,,mg/L
01/07/2023,03:07:00 a. m.,LC000609-005,0.032196596,,mg/L
01/07/2023,03:08:00 a. m.,LC000609-006,0.027588063,,mg/L
01/07/2023,03:09:00 a. m.,PATRON,0.875,,mg/L
01/07/2023,03:10:00 a. m.,LC000609-007,0.015438314,,mg/L
01/07/2023,03:11:00 a. m.,LC000609-008,0.022799366,,mg/L
01/07/2023,03:12:00 a. m.,LC000609-009,0.024451494,,mg/L
01/07/2023,03:13:00 a. m.,LC000609-010,0.020869097,,mg/L
01/07/2023,03:14:00 a. m.,LC000609-011,0.122498444,,mg/L
01/07/2023,03:15:00 a. m.,LC000609-012,0.050398852,,mg/L
01/07/2023,03:16:00 a. m.,PATRON,0.916,,mg/L
01/07/2023,03:17:00 a. m.,LC000609-013,0.169401094,,mg/L
01/07/2023,03:18:00 a. m.,LC000609-014,0.08284296,,mg/L
01/07/2023,03:19:00 a. m.,LC000609-015,0.05842259,,mg/L
01/07/2023,03:20:00 a. m.,LC000609-016,0.032396694,,mg/L
01/07/2023,03:21:00 a. m.,LC000609-017,0.122376472,,mg/L
01/07/2023,03:22:00 a. m.,LC000609-018,0.459490506,,mg/L
01/07/2023,03:23:00 a. m.,PATRON,0.889,,mg/L
01/07/2023,03:24:00 a. m.,LC000609-019,0.087805208,,mg/L
01/07/2023,03:25:00 a. m.,LC000609-020,0.036611411,,mg/L
01/07/2023,03:26:00 a. m.,LC000609-021,0.057087209,,mg/L
01/07/2023,03:27:00 a. m.,LC000609-022,0.869492377,,mg/L
01/07/2023,03:28:00 a. m.,LC000609-023,0.119742702,,mg/L
01/07/2023,03:29:00 a. m.,LC000609-024,0.116516358,,mg/L
01/07/2023,03:30:00 a. m.,PATRON,0.911,,mg/L
01/07/2023,03:31:00 a. m.,BLANCO,,,mg/L
,,,,,
Method: Au ALTA (Flame),,,,,
