"Analyst",""
"Date Started","4/13/2023 4:18 AM  GMT: 4/13/2023 11:18 AM"
"Worksheet","LC000075_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/13/2023","4:47:20 AM","PATRON",0.9246,"","mg/L"
"4/13/2023","4:47:44 AM","BLANCO",-0.0685,"","mg/L"
"4/13/2023","4:47:54 AM","REAGENT BLANK",0.0000,"","mg/L"
"4/13/2023","4:48:08 AM","LC000075-001",0.0191,"","mg/L"
"4/13/2023","4:48:22 AM","LC000075-002",-0.0042,"","mg/L"
"4/13/2023","4:48:48 AM","LC000075-004",0.0090,"","mg/L"
"4/13/2023","4:49:02 AM","LC000075-005",0.2070,"","mg/L"
"4/13/2023","4:53:36 AM","PATRON",0.8818,"","mg/L"
"4/13/2023","4:54:06 AM","REAGENT BLANK",0.0000,"","mg/L"
"4/13/2023","4:54:36 AM","LC000075-003",-0.0021,"","mg/L"
"4/13/2023","4:54:44 AM","BLANCO",-0.1400,"","mg/L"
"4/13/2023","4:54:44 AM","11","","","mg/L"

"Method: Au ALTA (Flame)"

