Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,2.214
Comp. Cola Columna,Cu 324.75,2.002
Barren,Cu 324.75,1.904
Cabeza puntual retorno,Cu 324.75,2.249
Celda # 11-A,Cu 324.75,0.444
Celda # 11-B,Cu 324.75,0.047
Celda # 11-C,Cu 324.75,0.035
Celda # 6-F2,Cu 324.75,0.030
Celda #5-9,Cu 324.75,2.610
Celda #(F1+F2),Cu 324.75,2.411
NE Tubo 1,Cu 324.75,0.037
NE Tubo 2,Cu 324.75,0.185
NE Tubo 4,Cu 324.75,1.782
NE Tubo 5,Cu 324.75,7.583
NE Tubo 6,Cu 324.75,7.173
NE Tubo 7,Cu 324.75,0.630
Puntual Noroeste,Cu 324.75,2.414
Barren Patios,Cu 324.75,1.915
Tubo 3,Cu 324.75,1.426
Especial 1,Cu 324.75,0.690
Especial 2,Cu 324.75,0.033
Especial 3,Cu 324.75,0.834
Especial 4,Cu 324.75,3.299
Especial 5,Cu 324.75,0.157
