"Analista",""
"Fecha de inicio","10:04 p. m. 08/02/2023"
"Hoja de trabajo","Sa000295_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0127,"","mg/L",0.5,0.1360,0.0012,0.1352,0.1366,0.1362
"Ag","BLANCO",0.0007,"","mg/L",59.6,0.0001,-0.0004,0.0001,0.0000,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",62.0,0.0004,0.0002,0.0004,0.0001,0.0005
"Ag","SA000295-001",2.4094,"","mg/L",1.1,0.0132,0.0021,0.0133,0.0130,0.0132
"Ag","SA000295-002",1.7644,"","mg/L",1.6,0.0097,0.0025,0.0096,0.0095,0.0098
"Ag","SA000295-003",0.0243,"","mg/L",">100",0.0001,-0.0003,0.0004,-0.0001,0.0001
"Ag","SA000295-004",1.8332,"","mg/L",4.0,0.0100,0.0023,0.0103,0.0096,0.0102
"Ag","SA000295-005",6.4862,"","mg/L",1.4,0.0354,0.0022,0.0351,0.0353,0.0360
"Ag","PATRON",1.0082,"","mg/L",0.3,0.1354,0.0014,0.1359,0.1352,0.1351
"Ag","SA000295-006",4.5038,"","mg/L",2.5,0.0246,0.0031,0.0241,0.0244,0.0253
"Ag","SA000295-007",4.5022,"","mg/L",1.0,0.0247,0.0029,0.0246,0.0245,0.0249
"Ag","SA000295-008",15.4187,"","mg/L",0.5,0.0839,0.0038,0.0840,0.0842,0.0835
"Ag","SA000295-009",17.3179,"","mg/L",0.2,0.0941,0.0040,0.0939,0.0942,0.0943
"Ag","SA000295-010",16.2480,"","mg/L",0.8,0.0897,0.0044,0.0889,0.0899,0.0903
"Ag","PATRON",1.0066,"","mg/L",0.1,0.1352,0.0010,0.1352,0.1354,0.1350
"Ag","BLANCO",0.0000,"","mg/L",">100",0.0000,-0.0002,-0.0003,0.0003,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",73.8,0.0004,0.0007,0.0007,0.0005,0.0001
"Ag","SA000295-011",4.2949,"","mg/L",3.4,0.0238,0.0028,0.0244,0.0241,0.0229
"Ag","SA000295-012",5.7157,"","mg/L",0.7,0.0313,0.0034,0.0316,0.0312,0.0311
"Ag","SA000295-013",3.3799,"","mg/L",0.8,0.0188,0.0034,0.0189,0.0189,0.0186
"Ag","SA000295-014",6.6480,"","mg/L",2.0,0.0365,0.0042,0.0364,0.0358,0.0372
"Ag","SA000295-015",5.3514,"","mg/L",0.7,0.0296,0.0026,0.0298,0.0295,0.0294
"Ag","PATRON",1.0071,"","mg/L",0.5,0.1352,0.0012,0.1346,0.1353,0.1359
"Ag","SA000295-016",4.8816,"","mg/L",0.9,0.0267,0.0024,0.0268,0.0268,0.0264
"Ag","SA000295-017",4.9789,"","mg/L",2.7,0.0274,0.0024,0.0282,0.0268,0.0272
"Ag","SA000295-018",3.1833,"","mg/L",1.3,0.0178,0.0038,0.0176,0.0180,0.0177
"Ag","SA000295-019",3.8625,"","mg/L",1.9,0.0214,0.0032,0.0219,0.0213,0.0210
"Ag","SA000295-020",2.2018,"","mg/L",2.9,0.0121,0.0037,0.0118,0.0121,0.0125
"Ag","PATRON",1.0003,"","mg/L",0.5,0.1344,0.0015,0.1338,0.1341,0.1352
"Ag","BLANCO",-0.0003,"","mg/L",">100",0.0000,0.0000,-0.0004,-0.0002,0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0003,0.0001,0.0006,-0.0001,0.0004
"Ag","SA000295-021",2.6770,"","mg/L",3.9,0.0148,0.0022,0.0143,0.0147,0.0155
"Ag","SA000295-022",3.1972,"","mg/L",1.9,0.0177,0.0042,0.0174,0.0181,0.0176
"Ag","SA000295-023",2.4718,"","mg/L",2.4,0.0136,0.0038,0.0140,0.0135,0.0134
"Ag","SA000295-024",2.6415,"","mg/L",1.5,0.0145,0.0036,0.0145,0.0147,0.0143
"Ag","SA000295-025",2.2202,"","mg/L",1.6,0.0122,0.0049,0.0124,0.0121,0.0120
"Ag","PATRON",1.0053,"","mg/L",0.7,0.1350,0.0021,0.1359,0.1341,0.1350
"Ag","SA000295-026",5.6538,"","mg/L",1.2,0.0313,0.0036,0.0317,0.0310,0.0312
"Ag","SA000295-027",7.2705,"","mg/L",0.4,0.0398,0.0036,0.0399,0.0399,0.0396
"Ag","SA000295-028",0.1727,"","mg/L",14.9,0.0009,0.0001,0.0009,0.0009,0.0011
"Ag","SA000295-029",5.4980,"","mg/L",1.7,0.0300,0.0037,0.0299,0.0296,0.0306
"Ag","SA000295-030",4.0007,"","mg/L",1.6,0.0219,0.0041,0.0217,0.0217,0.0223
"Ag","PATRON",1.0057,"","mg/L",0.6,0.1351,0.0009,0.1344,0.1349,0.1359
"Ag","BLANCO",0.0029,"","mg/L",66.5,0.0004,0.0002,0.0002,0.0007,0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",29.9,0.0007,0.0007,0.0005,0.0009,0.0008
"Ag","SA000295-031",4.8501,"","mg/L",2.0,0.0276,0.0027,0.0281,0.0275,0.0270
"Ag","SA000295-032",15.0665,"","mg/L",0.9,0.0822,0.0029,0.0822,0.0830,0.0816
"Ag","PATRON",1.0040,"","mg/L",0.4,0.1348,0.0014,0.1347,0.1354,0.1344
"Ag","BLANCO",0.0005,"","mg/L",">100",0.0001,0.0000,0.0002,-0.0001,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",11.6,0.0006,0.0007,0.0006,0.0005,0.0007
