Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,13.25
Comp. Cola Columna,Cu 324.75,13.2
Barren,Cu 324.75,12.25
Cabeza puntual retorno,Cu 324.75,12.87
Columna #1,Cu 324.75,9.562
Columna #2,Cu 324.75,9.909
Columna #3,Cu 324.75,9.937
Columna #4,Cu 324.75,10.04
Columna #5,Cu 324.75,9.929
Celda # 11-A,Cu 324.75,40.26
Celda # 11-B,Cu 324.75,38.15
Celda # 11-C,Cu 324.75,0.869
Celda #5-9,Cu 324.75,0.041
Celda #(F1+F2),Cu 324.75,1.413
NE Tubo 1,Cu 324.75,1.437
NE Tubo 2,Cu 324.75,1.482
NE Tubo 4,Cu 324.75,0.854
NE Tubo 5,Cu 324.75,1.859
NE Tubo 6,Cu 324.75,0.23
NE Tubo 7,Cu 324.75,1.309
Puntual Noroeste,Cu 324.75,1.208
Barren Patios,Cu 324.75,9.634
Tubo 3,Cu 324.75,1.692
Especial 1,Cu 324.75,0.193
Especial 2,Cu 324.76,0.02
Especial 3,Cu 324.77,0.115
Especial 4,Cu 324.78,0.036
Especial 5,Cu 324.79,0.026
