"Analista","JGS"
"Fecha de inicio","12:03 p. m. 13/01/2023"
"Hoja de trabajo","Sa000009_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0196,"","mg/L",1.3,0.1342,0.0010,0.1357,0.1345,0.1322
"Ag","BLANCO",0.0037,"","mg/L",63.5,0.0005,0.0006,0.0001,0.0006,0.0007
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",53.9,-0.0005,0.0001,-0.0008,-0.0006,-0.0002
"Ag","SA000009-001",2.2013,"","mg/L",12.5,0.0119,0.0026,0.0135,0.0117,0.0105
"Ag","SA000009-002",1.8748,"","mg/L",7.2,0.0101,0.0022,0.0109,0.0099,0.0095
"Ag","SA000009-003",2.6834,"","mg/L",3.1,0.0145,0.0035,0.0141,0.0150,0.0144
"Ag","SA000009-004",1.6938,"","mg/L",3.1,0.0092,0.0025,0.0094,0.0092,0.0089
"Ag","SA000009-005",4.0573,"","mg/L",1.1,0.0219,0.0026,0.0216,0.0219,0.0221
"Ag","PATRON",1.0117,"","mg/L",0.1,0.1331,0.0009,0.1330,0.1333,0.1331
"Ag","SA000009-006",-0.0924,"","mg/L",54.2,-0.0005,0.0010,-0.0002,-0.0007,-0.0006
"Ag","SA000009-007",1.4235,"","mg/L",5.2,0.0077,0.0037,0.0078,0.0080,0.0072
"Ag","SA000009-008",1.2641,"","mg/L",3.6,0.0068,0.0028,0.0066,0.0071,0.0068
"Ag","SA000009-009",1.2621,"","mg/L",3.9,0.0068,0.0033,0.0070,0.0070,0.0065
"Ag","SA000009-010",2.5171,"","mg/L",3.1,0.0136,0.0034,0.0134,0.0141,0.0134
"Ag","PATRON",1.0199,"","mg/L",0.2,0.1342,0.0016,0.1344,0.1342,0.1340
"Ag","BLANCO",-0.0017,"","mg/L",">100",-0.0002,0.0009,0.0003,-0.0003,-0.0007
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",37.5,-0.0011,0.0007,-0.0009,-0.0009,-0.0016
"Ag","SA000009-011",2.9325,"","mg/L",3.9,0.0158,0.0032,0.0151,0.0161,0.0163
"Ag","SA000009-012",1.4013,"","mg/L",3.9,0.0076,0.0038,0.0073,0.0076,0.0079
"Ag","SA000009-013",1.2352,"","mg/L",6.2,0.0067,0.0044,0.0062,0.0070,0.0069
"Ag","SA000009-014",0.8486,"","mg/L",7.6,0.0046,0.0043,0.0048,0.0042,0.0048
"Ag","SA000009-015",1.3330,"","mg/L",4.0,0.0072,0.0053,0.0075,0.0072,0.0069
"Ag","PATRON",1.0077,"","mg/L",1.3,0.1326,0.0026,0.1313,0.1320,0.1345
"Ag","SA000009-016",2.0291,"","mg/L",6.7,0.0110,0.0042,0.0107,0.0104,0.0118
"Ag","SA000009-017",1.5512,"","mg/L",4.3,0.0084,0.0044,0.0085,0.0086,0.0080
"Ag","SA000009-018",4.2245,"","mg/L",1.1,0.0228,0.0047,0.0225,0.0228,0.0230
"Ag","SA000009-019",2.0631,"","mg/L",1.7,0.0111,0.0035,0.0112,0.0113,0.0109
"Ag","SA000009-020",1.1338,"","mg/L",1.5,0.0061,0.0038,0.0062,0.0060,0.0062
"Ag","PATRON",1.0212,"","mg/L",0.2,0.1356,0.0013,0.1355,0.1359,0.1354
"Ag","BLANCO",0.0092,"","mg/L",36.5,0.0013,0.0005,0.0016,0.0014,0.0007
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0001,0.0007,0.0004,-0.0001,-0.0005
"Ag","SA000009-021",-0.0083,"","mg/L",">100",0.0000,0.0007,0.0003,-0.0001,-0.0003
"Ag","SA000009-022",0.7100,"","mg/L",2.5,0.0039,0.0025,0.0038,0.0038,0.0040
"Ag","SA000009-023",0.8925,"","mg/L",9.2,0.0049,0.0036,0.0050,0.0053,0.0044
"Ag","SA000009-024",-0.0518,"","mg/L",72.9,-0.0003,0.0039,-0.0001,-0.0005,-0.0002
"Ag","SA000009-025",0.1546,"","mg/L",94.0,0.0008,0.0035,0.0016,0.0010,0.0000
"Ag","PATRON",1.0041,"","mg/L",0.4,0.1334,0.0012,0.1338,0.1336,0.1329
"Ag","SA000009-026",0.4856,"","mg/L",12.2,0.0027,0.0037,0.0024,0.0030,0.0026
"Ag","SA000009-027",0.3853,"","mg/L",16.7,0.0021,0.0034,0.0017,0.0024,0.0022
"Ag","SA000009-028",0.2681,"","mg/L",13.2,0.0015,0.0047,0.0015,0.0016,0.0013
"Ag","SA000009-029",-0.2294,"","mg/L",41.1,-0.0013,0.0011,-0.0013,-0.0007,-0.0018
"Ag","SA000009-030",22.2266,"","mg/L",0.6,0.1190,0.0033,0.1186,0.1186,0.1198
"Ag","PATRON",1.0175,"","mg/L",0.3,0.1351,0.0012,0.1348,0.1356,0.1349
"Ag","BLANCO",-0.0054,"","mg/L",47.0,-0.0007,0.0005,-0.0003,-0.0009,-0.0010
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",10.4,-0.0014,0.0009,-0.0014,-0.0012,-0.0015
"Ag","SA000009-031",0.2463,"","mg/L",29.4,0.0014,0.0045,0.0011,0.0018,0.0012
"Ag","SA000009-032",1.0280,"","mg/L",11.9,0.0056,0.0042,0.0064,0.0052,0.0053
"Ag","PATRON",1.0174,"","mg/L",1.0,0.1351,0.0029,0.1342,0.1366,0.1345
"Ag","BLANCO",0.0017,"","mg/L",">100",0.0002,0.0020,-0.0002,0.0007,0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",16.2,-0.0009,0.0004,-0.0007,-0.0010,-0.0010
