Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Cu 324.75,1.681
Columna #2,Cu 324.75,1.746
Columna #3,Cu 324.75,1.626
Columna #4,Cu 324.75,1.583
Columna #5,Cu 324.75,1.564
Comp. Cabeza Columna,Cu 324.75,1.498
Comp. Cola Columna,Cu 324.75,1.419
Barren,Cu 324.75,1.504
Cabeza puntual retorno,Cu 324.75,1.492
Celda # 11-A,Cu 324.75,0.052
Celda # 11-B,Cu 324.75,0.034
Celda # 11-C,Cu 324.75,0.136
Celda #5-9,Cu 324.75,6.877
Celda #(F1+F2),Cu 324.75,1.033
NE Tubo 1,Cu 324.75,0.086
NE Tubo 2,Cu 324.75,0.012
NE Tubo 4,Cu 324.75,0.010
NE Tubo 5,Cu 324.75,0.001
NE Tubo 6,Cu 324.75,0.016
NE Tubo 7,Cu 324.75,0.552
Puntual Noroeste,Cu 324.75,0.661
Barren Patios,Cu 324.75,1.281
Tubo 3,Cu 324.75,0.928
Especial 1,Cu 324.75,3.602
Especial 2,Cu 324.75,3.512
Especial 3,Cu 324.75,0.016
Especial 4,Cu 324.75,0.026
Especial 5,Cu 324.75,4.448
