Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.566
Cabeza puntual retorno,Cu 324.75,0.452
Celda #(F1+F2),Cu 324.75,0.653
Puntual Noroeste,Cu 324.75,0.093
Tubo 3,Cu 324.75,0.178
NE Tubo 2,Cu 324.75,0.118
NE Tubo 4,Cu 324.75,0.026
Especial 1,Cu 324.75,0.045
Especial 2,Cu 324.75,0.035
Especial 3,Cu 324.75,0.072
Especial 4,Cu 324.75,0.08
Especial 5,Cu 324.75,0.202
Comp. Cola Columna,Cu 324.75,0.63
Barren,Cu 324.75,0.706
Barren Patios,Cu 324.75,0.697
NE Tubo 1,Cu 324.75,0.024
NE Tubo 5,Cu 324.75,0.035
NE Tubo 6,Cu 324.75,0.023
NE Tubo 7,Cu 324.75,0.129
Celda # 11-A,Cu 324.75,0.587
Celda # 11-B,Cu 324.75,0.039
Celda # 11-C,Cu 324.75,0.072
Celda # 6-F2,Cu 324.75,1.952
Celda #5-9,Cu 324.75,0.363
