Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.679
Cabeza puntual retorno,Cu 324.75,0.646
Celda #(F1+F2),Cu 324.75,0.714
Puntual Noroeste,Cu 324.75,0.688
Tubo 3,Cu 324.75,0.760
Comp. Cola Columna,Cu 324.75,0.708
Barren,Cu 324.75,0.648
Celda # 11-A,Cu 324.75,0.156
Celda # 11-B,Cu 324.75,0.775
Celda # 11-C,Cu 324.75,0.152
Celda # 6-F2,Cu 324.75,4.890
Celda #5-9,Cu 324.75,0.778
NE Tubo 1,Cu 324.75,0.108
NE Tubo 2,Cu 324.75,0.239
NE Tubo 4,Cu 324.75,0.110
NE Tubo 5,Cu 324.75,0.070
NE Tubo 6,Cu 324.75,0.072
NE Tubo 7,Cu 324.75,3.432
Barren Patios,Cu 324.75,0.680
Especial 1,Cu 324.75,0.425
Especial 2,Cu 324.75,1.232
Especial 3,Cu 324.75,0.104
Especial 4,Cu 324.75,0.099
Especial 5,Cu 324.75,0.251
