Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,3.733
Comp. Cola Columna,Cu 324.75,3.534
Barren,Cu 324.75,3.631
Cabeza puntual retorno,Cu 324.75,3.616
Celda # 11-A,Cu 324.75,0.052
Celda # 11-B,Cu 324.75,0.083
Celda # 11-C,Cu 324.75,1.314
Celda # 6-F2,Cu 324.75,0.03
Celda #5-9,Cu 324.75,6.332
Celda #(F1+F2),Cu 324.75,4.123
NE Tubo 1,Cu 324.75,0.077
NE Tubo 2,Cu 324.75,0.03
NE Tubo 4,Cu 324.75,0.024
NE Tubo 5,Cu 324.75,0.033
NE Tubo 6,Cu 324.75,0.01
NE Tubo 7,Cu 324.75,1.502
Puntual Noroeste,Cu 324.75,4.337
Barren Patios,Cu 324.75,2.977
Tubo 3,Cu 324.75,6.738
Especial 1,Cu 324.75,2.217
Especial 2,Cu 324.75,2.63
Especial 3,Cu 324.75,0.023
Especial 4,Cu 324.75,0.046
Especial 5,Cu 324.75,0.859
