"Analyst",""
"Date Started","5/22/2023 11:38 PM  GMT: 5/23/2023 6:38 AM"
"Worksheet","LC000289_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/23/2023","1:25:46 AM","PATRON",0.8933,"","mg/L"
"5/23/2023","1:26:02 AM","BLANCO",0.0116,"","mg/L"
"5/23/2023","1:26:14 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/23/2023","1:26:54 AM","LC000289-001",0.0022,"","mg/L"
"5/23/2023","1:27:04 AM","LC000289-002",0.0019,"","mg/L"
"5/23/2023","1:27:16 AM","LC000289-003",0.0011,"","mg/L"
"5/23/2023","1:27:28 AM","LC000289-004",-0.0012,"","mg/L"
"5/23/2023","1:27:44 AM","LC000289-005",0.0090,"","mg/L"
"5/23/2023","1:27:58 AM","LC000289-006",0.0041,"","mg/L"
"5/23/2023","1:31:02 AM","PATRON",0.8979,"","mg/L"
"5/23/2023","1:31:42 AM","PATRON",0.9048,"","mg/L"
"5/23/2023","1:32:00 AM","BLANCO",0.0021,"","mg/L"
"5/23/2023","1:32:08 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/23/2023","1:34:26 AM","LC000289-007",0.2017,"","mg/L"
"5/23/2023","1:34:26 AM","14 BCO","","","mg/L"
