Analista,JGS,,,,,,,,,
Fecha de inicio,17/07/2022 02:48,,,,,,,,,
Hoja de trabajo,Sa000139-re_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
Au,PATRON,0.5076,,mg/L,1.7,0.0136,-0.0029,0.0134,0.0137,0.0138
Au,BLANCO,-0.0005,,mg/L,>100,0,-0.0032,-0.0004,0.0003,0.0001
Au,BLANCO REACTIVO,0,,mg/L,17.9,0.0014,-0.0012,0.0017,0.0012,0.0014
Au,SA000090-043,0.5488,,mg/L,1.4,0.0666,-0.0029,0.0669,0.0673,0.0655
Au,SA000090-048,0.2392,,mg/L,2.8,0.028,-0.0031,0.0274,0.0276,0.0289
Au,SA000090-049,1.2775,,mg/L,0.9,0.1625,-0.003,0.1611,0.1623,0.1639
Au,SA000090-050,0.3327,,mg/L,1.4,0.0394,-0.0034,0.0388,0.0399,0.0394
Au,SA000090-051,1.0208,,mg/L,1.1,0.1285,-0.0029,0.1273,0.1282,0.13
Au,SA000090-052,0.481,,mg/L,0.5,0.0579,-0.0035,0.0582,0.0576,0.058
Au,SA000090-053,0.0643,,mg/L,0.8,0.0073,-0.0032,0.0074,0.0073,0.0073
Au,SA000090-054,0.0687,,mg/L,4.5,0.0079,-0.0033,0.0078,0.0082,0.0076
Au,SA000090-055,0.0076,,mg/L,15.3,0.0009,-0.0034,0.0007,0.0009,0.0009
Au,SA000090-057,0.2974,,mg/L,2.3,0.035,-0.0029,0.0341,0.0354,0.0356
Au,PATRON,0.5198,,mg/L,2.8,0.014,-0.0031,0.0139,0.0136,0.0144
Au,BLANCO,0.0038,,mg/L,>100,0.0001,0.0565,-0.0003,0.0003,0.0003
Au,BLANCO REACTIVO,0,,mg/L,23.3,-0.0012,0.0451,-0.001,-0.0011,-0.0015
Au,SA000090-058,0.0067,,mg/L,24.6,0.0008,0.0562,0.001,0.0006,0.0007
Au,SA000095-030,0.0011,,mg/L,>100,0.0001,0.0559,0,0.0003,0.0001
Au,SA000095-032,0.4239,,mg/L,1.7,0.0507,0.0579,0.0516,0.0499,0.0506
Au,SA000095-033,0.1575,,mg/L,0.8,0.0182,0.0565,0.0181,0.0182,0.0184
Au,SA000095-035,0.1646,,mg/L,1.4,0.0191,0.0569,0.0192,0.0192,0.0188
Au,SA000095-036,0.2489,,mg/L,0.5,0.0292,0.0582,0.0291,0.0293,0.029
Au,SA000095-037,0.0025,,mg/L,53.6,0.0003,0.0574,0.0004,0.0003,0.0001
Au,SA000095-038,0.3704,,mg/L,0.8,0.044,0.0527,0.0441,0.0436,0.0444
Au,SA000095-058,0.0782,,mg/L,11.9,0.009,0.0532,0.0099,0.0078,0.0091
Au,SA000096-009,0.1263,,mg/L,4.4,0.0146,0.0532,0.0153,0.0142,0.0142
Au,PATRON,0.5203,,mg/L,2.2,0.0123,0.0007,0.0124,0.0125,0.012
Au,BLANCO,0.0108,,mg/L,72.4,0.0002,-0.0034,0.0004,0.0003,0
Au,BLANCO REACTIVO,0,,mg/L,31.1,-0.0006,-0.0048,-0.0008,-0.0004,-0.0007
Au,SA000096-010,1.1764,,mg/L,1.8,0.1458,0.0016,0.1432,0.146,0.1483
Au,SA000096-011,-0.0004,,mg/L,>100,0,-0.002,0,-0.0001,0
Au,SA000096-012,0.0085,,mg/L,58.3,0.0008,-0.0032,0.0004,0.0013,0.0008
Au,SA000096-014,0.2363,,mg/L,3.3,0.0247,-0.0016,0.0255,0.0247,0.0239
Au,SA000096-015,0.4149,,mg/L,2.4,0.0454,-0.0018,0.0447,0.0467,0.0449
Au,SA000096-016,0.3424,,mg/L,3.5,0.0368,-0.0012,0.038,0.0355,0.0369
Au,SA000096-047,0.2308,,mg/L,3.9,0.0241,-0.0004,0.0235,0.0252,0.0236
Au,SA000096-048,0.5658,,mg/L,1.6,0.0641,-0.0002,0.0635,0.0653,0.0636
Au,SA000096-049,0.0691,,mg/L,1.4,0.0069,-0.0023,0.0068,0.007,0.0068
Au,SA000096-050,0.001,,mg/L,>100,0.0001,-0.0024,0.0003,0.0004,-0.0005
Au,PATRON,0.4922,,mg/L,4.7,0.0116,-0.006,0.0119,0.011,0.012
Au,BLANCO,-0.0062,,mg/L,>100,-0.0001,-0.0058,0.0005,-0.0001,-0.0009
Au,BLANCO REACTIVO,0,,mg/L,>100,-0.0004,-0.0062,0,-0.001,-0.0003
Au,SA000096-051,0.0374,,mg/L,15.4,0.0037,-0.0044,0.0044,0.0034,0.0034
Au,SA000096-052,0.19,,mg/L,5.1,0.0196,-0.0034,0.0207,0.0193,0.0188
Au,SA000096-054,0.0042,,mg/L,>100,0.0004,-0.0058,0.001,0.0004,-0.0002
Au,SA000097-019,0.0941,,mg/L,9.3,0.0095,-0.0069,0.0085,0.0097,0.0102
