Analyst,,,,,
Date Started,4/29/2023 12:17 AM  GMT: 4/29/2023 7:17 AM,,,,
Worksheet,LC000699_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
6/29/2023,01:11:24 a. m.,PATRON,0.888,,mg/L
6/29/2023,01:11:38 a. m.,BLANCO,-0.012,,mg/L
6/29/2023,01:11:52 a. m.,REAGENT BLANK,0.002,,mg/L
6/29/2023,01:12:06 a. m.,LC000699-001,0.086,,mg/L
6/29/2023,01:12:18 a. m.,LC000699-002,0.074333333,,mg/L
6/29/2023,01:12:30 a. m.,LC000699-003,0.023,,mg/L
6/29/2023,01:12:46 a. m.,LC000699-004,0.002666667,,mg/L
6/29/2023,01:12:56 a. m.,LC000699-005,0.001,,mg/L
6/29/2023,01:11:24 a. m.,LC000699-006,0.003666667,,mg/L
6/29/2023,01:11:38 a. m.,PATRON,0.889,,mg/L
6/29/2023,01:11:52 a. m.,LC000699-007,0.005666667,,mg/L
6/29/2023,01:12:06 a. m.,LC000699-008,0.01,,mg/L
6/29/2023,01:12:18 a. m.,LC000699-009,0.033333333,,mg/L
6/29/2023,01:12:30 a. m.,LC000699-010,0.051666667,,mg/L
6/29/2023,01:12:46 a. m.,LC000699-011,0.048666667,,mg/L
6/29/2023,01:12:56 a. m.,LC000699-012,0.058666667,,mg/L
6/29/2023,01:11:24 a. m.,PATRON,0.878,,mg/L
6/29/2023,01:11:38 a. m.,LC000699-013,0.244666667,,mg/L
6/29/2023,01:12:30 a. m.,LC000699-014,0.068,,mg/L
6/29/2023,01:11:24 a. m.,LC000699-015,0.008,,mg/L
6/29/2023,01:10:18 a. m.,LC000699-016,0.044333333,,mg/L
6/29/2023,01:09:12 a. m.,LC000699-017,0.05,,mg/L
6/29/2023,01:08:06 a. m.,LC000699-018,0.050333333,,mg/L
6/29/2023,01:07:00 a. m.,PATRON,0.877,,mg/L
6/29/2023,01:05:54 a. m.,LC000699-019,0.194,,mg/L
6/29/2023,01:04:48 a. m.,LC000699-020,0.23,,mg/L
6/29/2023,01:03:42 a. m.,LC000699-021,0.048,,mg/L
6/29/2023,01:02:36 a. m.,LC000699-022,0.040666667,,mg/L
6/29/2023,01:01:30 a. m.,LC000699-023,0.151666667,,mg/L
6/29/2023,01:00:24 a. m.,LC000699-024,0.201666667,,mg/L
6/29/2023,12:59:18 a. m.,PATRON,0.875,,mg/L
