Analista,,,,,,,,,,
Fecha de inicio,13/02/2023 11:46 a. m.  GMT: 13/02/2023 05:46 p. m.,,,,,,,,,
Hoja de trabajo,SA000360_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4924,,mg/L,1.1,0.0154,0.0001,0.0155,0.0154,0.0152
,BLANCO,0.0047,,mg/L,>100,0.0001,0.0013,0.0002,0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,58.7,0.0005,-0.0002,0.0008,0.0005,0.0002
,SA000360-001,0.1933,,mg/L,1.3,0.0173,-0.0018,0.0174,0.0175,0.0171
,SA000360-002,0.4585,,mg/L,0.6,0.0423,-0.0017,0.0421,0.0426,0.0421
,SA000360-003,0.4887,,mg/L,0.5,0.0455,-0.0018,0.0454,0.0457,0.0453
,SA000360-004,0.1539,,mg/L,0.6,0.0138,-0.0016,0.0139,0.0137,0.0137
,SA000360-005,0.1068,,mg/L,2.2,0.0095,-0.0019,0.0094,0.0093,0.0097
,PATRON,0.5002,,mg/L,1.3,0.0156,-0.0019,0.0156,0.0154,0.0158
,SA000360-006,0.2259,,mg/L,1.1,0.0204,-0.0018,0.0206,0.0201,0.0205
,SA000360-007,0.2956,,mg/L,0.2,0.0269,-0.0017,0.0269,0.0268,0.0269
,SA000360-008,0.1458,,mg/L,2,0.013,-0.0016,0.0127,0.013,0.0133
,SA000360-009,0.0018,,mg/L,28.4,0.0002,-0.0016,0.0002,0.0001,0.0001
,SA000360-010,0.0129,,mg/L,10.4,0.0011,-0.0019,0.0012,0.001,0.0012
,PATRON,0.4996,,mg/L,1.1,0.0156,-0.0019,0.0158,0.0157,0.0154
,BLANCO,0.0038,,mg/L,>100,0.0001,-0.0008,-0.0001,0.0006,-0.0001
,BLANCO REACTIVO,0,,mg/L,42.2,0.0005,-0.0003,0.0008,0.0005,0.0003
,SA000360-011,0.0031,,mg/L,45.9,0.0003,-0.0019,0.0003,0.0004,0.0001
,SA000360-012,0.1639,,mg/L,1,0.0148,-0.0017,0.0148,0.0146,0.0149
,SA000360-013,0.1432,,mg/L,3.6,0.0127,-0.0021,0.0125,0.0124,0.0133
,SA000360-014,0.0362,,mg/L,1.1,0.0032,-0.0018,0.0032,0.0032,0.0032
,SA000360-015,0.0364,,mg/L,3.1,0.0032,-0.0017,0.0033,0.0032,0.0031
,PATRON,0.5002,,mg/L,0.8,0.0156,-0.0022,0.0155,0.0156,0.0158
,SA000360-016,0.0456,,mg/L,2.4,0.004,-0.002,0.0041,0.0039,0.004
,SA000360-017,0.1116,,mg/L,0.6,0.0099,-0.002,0.01,0.0099,0.0099
,SA000360-018,0.8514,,mg/L,0.4,0.0817,-0.0018,0.0821,0.0817,0.0814
,SA000360-019,0.8819,,mg/L,0.3,0.085,-0.0017,0.0849,0.0853,0.0848
,SA000360-020,0.0722,,mg/L,1.9,0.0064,-0.0019,0.0065,0.0062,0.0064
,PATRON,0.4964,,mg/L,0.9,0.0155,-0.0021,0.0157,0.0155,0.0154
,BLANCO,0.0024,,mg/L,>100,0.0001,-0.0011,0.0001,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,45.2,0.0005,-0.0003,0.0003,0.0008,0.0004
,SA000360-021,0.0909,,mg/L,1,0.0081,-0.002,0.008,0.0081,0.0081
,SA000360-022,1.2839,,mg/L,0.1,0.1275,-0.0018,0.1274,0.1274,0.1276
,SA000360-023,0.5434,,mg/L,0.6,0.0508,-0.0018,0.0511,0.0505,0.0509
,SA000360-024,0.1207,,mg/L,2.5,0.0107,-0.0018,0.0105,0.0106,0.011
,SA000360-025,0.1385,,mg/L,1,0.0123,-0.0018,0.0125,0.0124,0.0122
,PATRON,0.5109,,mg/L,1.3,0.016,-0.0022,0.0162,0.0159,0.0159
,SA000360-026,0.7208,,mg/L,0.1,0.0687,-0.002,0.0687,0.0687,0.0687
,SA000360-027,0.6324,,mg/L,0.4,0.0597,-0.0017,0.06,0.0596,0.0595
,SA000360-028,0.2367,,mg/L,0.7,0.0214,-0.0019,0.0213,0.0213,0.0216
,SA000360-029,0.4056,,mg/L,0.7,0.0375,-0.002,0.0372,0.0376,0.0377
,SA000360-030,0.0582,,mg/L,3.2,0.0051,-0.002,0.0052,0.005,0.0053
,PATRON,0.4924,,mg/L,0.4,0.0154,-0.0029,0.0154,0.0153,0.0154
,BLANCO,0.0075,,mg/L,94.1,0.0002,-0.0011,0,0.0002,0.0004
,BLANCO REACTIVO,0,,mg/L,25.7,0.0009,-0.0006,0.001,0.0006,0.001
,SA000360-031,0.0784,,mg/L,3.9,0.0069,-0.0027,0.0067,0.0069,0.0072
,SA000360-032,0.0831,,mg/L,2,0.0073,-0.0025,0.0072,0.0073,0.0075
,PATRON,0.4946,,mg/L,2.3,0.0155,-0.0027,0.0158,0.0156,0.0151
,BLANCO,-0.004,,mg/L,>100,-0.0001,-0.0016,0.0001,-0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,18.9,0.0009,-0.0008,0.0007,0.0011,0.001
