"Analyst",""
"Date Started","9/28/2024 10:37 PM  GMT: 9/29/2024 5:37 AM"
"Worksheet","EXP000092_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/28/2024","10:41:04 PM","PATRON",0.9077,"","mg/L"
"9/28/2024","10:41:16 PM","BLANCO",0.0187,"","mg/L"
"9/28/2024","10:41:32 PM","REAGENT BLANK",0.0000,"","mg/L"
"9/28/2024","10:41:46 PM","EXP000092-001",0.1193,"","mg/L"
"9/28/2024","10:41:58 PM","EXP000092-002",0.5849,"","mg/L"
"9/28/2024","10:42:10 PM","EXP000092-003",-0.0042,"","mg/L"
"9/28/2024","10:42:22 PM","EXP000092-004",0.3216,"","mg/L"
"9/28/2024","10:42:34 PM","EXP000092-005",0.0154,"","mg/L"
"9/28/2024","10:42:46 PM","EXP000092-006",0.4596,"","mg/L"
"9/28/2024","10:43:40 PM","PATRON",0.9106,"","mg/L"
"9/28/2024","10:44:02 PM","EXP000092-007",-0.0062,"","mg/L"
"9/28/2024","10:44:14 PM","EXP000092-008",0.1630,"","mg/L"
"9/28/2024","10:44:26 PM","EXP000092-009",0.1421,"","mg/L"
"9/28/2024","10:44:38 PM","EXP000092-010",0.1514,"","mg/L"
"9/28/2024","10:44:50 PM","EXP000092-011",0.1960,"","mg/L"
"9/28/2024","10:45:02 PM","EXP000092-012",0.1148,"","mg/L"
"9/28/2024","10:45:14 PM","PATRON",0.9040,"","mg/L"
"9/28/2024","10:45:28 PM","EXP000092-013",0.0689,"","mg/L"
"9/28/2024","10:45:40 PM","EXP000092-014",0.0328,"","mg/L"
"9/28/2024","10:45:54 PM","EXP000092-015",0.4726,"","mg/L"
"9/28/2024","10:46:06 PM","EXP000092-016",0.9202,"","mg/L"
"9/28/2024","10:46:18 PM","EXP000092-017",1.5049,"","mg/L"
"9/28/2024","10:50:42 PM","PATRON",0.9235,"","mg/L"
"9/28/2024","10:51:52 PM","EXP000092-018",0.1220,"","mg/L"
"9/28/2024","10:51:52 PM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

