Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.561
Comp. Cola Columna,Cu 324.75,0.283
Barren,Cu 324.75,0.476
Cabeza puntual retorno,Cu 324.75,0.554
Columna #1,Cu 324.75,0.361
Columna #2,Cu 324.75,0.331
Columna #3,Cu 324.75,0.281
Columna #4,Cu 324.75,0.233
Columna #5,Cu 324.75,0.198
Celda # 11-A,Cu 324.75,0.092
Celda # 11-B,Cu 324.75,0.064
Celda # 11-C,Cu 324.75,0.676
Celda #5-9,Cu 324.75,1.954
Celda #(F1+F2),Cu 324.75,0.342
NE Tubo 1,Cu 324.75,0.071
NE Tubo 2,Cu 324.75,0.718
NE Tubo 4,Cu 324.75,0.078
NE Tubo 5,Cu 324.75,0.058
NE Tubo 6,Cu 324.75,0.039
NE Tubo 7,Cu 324.75,0.065
Puntual Noroeste,Cu 324.75,0.192
Barren Patios,Cu 324.75,0.203
Tubo 3,Cu 324.75,0.064
Especial 1,Cu 324.75,2.291
Especial 2,Cu 324.75,3.465
Especial 3,Cu 324.75,0.277
Especial 4,Cu 324.75,0.196
Especial 5,Cu 324.75,1.713
Barren 2,Cu 324.75,0.323
