"Analista","CFR"
"Fecha de inicio","12:11 p. m. 09/07/2022"
"Hoja de trabajo","Ec000038_3"
"Comentario",""
"Métodos","Au"

"Método: Au EFAA30 (Llama)"

"Au","PATRON",0.4923,"","mg/L",2.8,0.0078,0.0004,0.0079,0.0076,0.0080
"Au","BLANCO",-0.0029,"","mg/L",">100",0.0000,0.0007,0.0002,-0.0001,-0.0002
"Au","BLANCO REACTIVO",0.0000,"","mg/L",47.5,-0.0009,0.0006,-0.0011,-0.0013,-0.0004
"Au","EC000038-001",0.1281,"","mg/L",2.4,0.0087,0.0018,0.0089,0.0088,0.0085
"Au","EC000038-002",0.1072,"","mg/L",1.0,0.0073,0.0019,0.0072,0.0074,0.0073
"Au","EC000038-003",0.1516,"","mg/L",4.4,0.0104,0.0016,0.0109,0.0103,0.0100
"Au","EC000038-004",0.1624,"","mg/L",2.1,0.0111,0.0018,0.0114,0.0110,0.0110
"Au","EC000038-005",0.1682,"","mg/L",6.0,0.0116,0.0022,0.0119,0.0120,0.0108
"Au","EC000038-006",0.1908,"","mg/L",7.3,0.0132,0.0020,0.0138,0.0136,0.0121
"Au","EC000038-007",-0.0030,"","mg/L",">100",-0.0002,0.0019,0.0000,-0.0006,-0.0001
"Au","EC000038-008",0.1107,"","mg/L",2.6,0.0075,0.0020,0.0074,0.0074,0.0078
"Au","EC000038-009",0.1388,"","mg/L",6.3,0.0095,0.0020,0.0098,0.0099,0.0088
"Au","EC000038-010",0.2519,"","mg/L",7.8,0.0175,0.0020,0.0187,0.0178,0.0160
"Au","PATRON",0.4874,"","mg/L",2.5,0.0077,0.0016,0.0076,0.0080,0.0076
"Au","BLANCO",-0.0098,"","mg/L",48.3,-0.0002,0.0016,-0.0001,-0.0001,-0.0002
"Au","BLANCO REACTIVO",0.0000,"","mg/L",14.4,-0.0013,0.0008,-0.0011,-0.0015,-0.0013
"Au","EC000038-011",0.1493,"","mg/L",2.8,0.0102,0.0021,0.0104,0.0104,0.0099
"Au","EC000038-012",0.1093,"","mg/L",3.1,0.0074,0.0020,0.0075,0.0076,0.0072
"Au","EC000038-013",0.1837,"","mg/L",1.9,0.0126,0.0021,0.0124,0.0129,0.0127
"Au","EC000038-014",0.1974,"","mg/L",2.6,0.0136,0.0023,0.0140,0.0132,0.0137
"Au","EC000038-015",0.0947,"","mg/L",3.4,0.0064,0.0023,0.0063,0.0063,0.0067
"Au","EC000038-016",0.0518,"","mg/L",4.0,0.0035,0.0025,0.0034,0.0034,0.0036
"Au","EC000038-017",0.1128,"","mg/L",4.1,0.0077,0.0022,0.0080,0.0076,0.0074
"Au","EC000038-018",0.1405,"","mg/L",1.3,0.0096,0.0021,0.0097,0.0096,0.0095
"Au","EC000038-019",0.2298,"","mg/L",2.2,0.0159,0.0023,0.0160,0.0162,0.0156
"Au","EC000038-020",0.0116,"","mg/L",22.5,0.0005,0.0021,0.0005,0.0004,0.0006
"Au","PATRON",0.5134,"","mg/L",0.6,0.0082,0.0020,0.0081,0.0081,0.0082
"Au","BLANCO",0.0143,"","mg/L",">100",0.0002,0.0019,0.0000,0.0006,0.0001
"Au","BLANCO REACTIVO",0.0000,"","mg/L",14.3,-0.0010,0.0006,-0.0009,-0.0010,-0.0012
"Au","EC000038-021",0.1383,"","mg/L",6.5,0.0095,0.0021,0.0100,0.0095,0.0088
"Au","EC000038-022",0.1428,"","mg/L",6.0,0.0098,0.0018,0.0104,0.0093,0.0096
"Au","EC000038-023",0.2034,"","mg/L",0.4,0.0140,0.0018,0.0140,0.0141,0.0140
"Au","EC000038-024",0.1899,"","mg/L",2.9,0.0131,0.0017,0.0134,0.0132,0.0127
"Au","PATRON",0.5147,"","mg/L",0.4,0.0082,0.0013,0.0082,0.0082,0.0082
"Au","BLANCO",-0.0039,"","mg/L",">100",-0.0001,0.0017,-0.0003,0.0002,-0.0001
"Au","BLANCO REACTIVO",0.0000,"","mg/L",7.1,-0.0014,0.0007,-0.0015,-0.0014,-0.0013
