Analista,,,,,,,,,,
Fecha de inicio,10/02/2023 12:30 p. m.  GMT: 10/02/2023 06:30 p. m.,,,,,,,,,
Hoja de trabajo,SA000320_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5082,,mg/L,1,0.0174,-0.0005,0.0175,0.0175,0.0172
,BLANCO,-0.0018,,mg/L,72.4,-0.0001,0.0011,0,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,24.2,0.0009,-0.0001,0.0007,0.001,0.0011
,SA000320-001,0.1846,,mg/L,0.4,0.0273,-0.0018,0.0274,0.0274,0.0272
,SA000320-002,0.3231,,mg/L,0.3,0.0484,-0.0015,0.0485,0.0485,0.0482
,SA000320-003,0.0054,,mg/L,43.5,0.0008,-0.0017,0.001,0.001,0.0004
,SA000320-004,0.0195,,mg/L,9.4,0.0028,-0.0017,0.0031,0.0028,0.0026
,SA000320-005,0.0955,,mg/L,1.3,0.014,-0.0018,0.0139,0.0139,0.0142
,PATRON,0.5047,,mg/L,2.2,0.0173,-0.0022,0.0177,0.0172,0.017
,SA000320-006,0.1503,,mg/L,1.5,0.0222,-0.0018,0.022,0.0219,0.0225
,SA000320-007,0.1116,,mg/L,1.1,0.0164,-0.0014,0.0165,0.0165,0.0162
,SA000320-008,0.2139,,mg/L,0.8,0.0257,-0.0014,0.0256,0.0256,0.0259
,SA000320-009,0.089,,mg/L,1,0.0131,-0.0017,0.0129,0.0132,0.0131
,SA000320-010,0.1009,,mg/L,0.6,0.0148,-0.002,0.0147,0.0149,0.0148
,PATRON,0.4974,,mg/L,2.2,0.0175,-0.0015,0.0174,0.0179,0.0171
,BLANCO,0.0076,,mg/L,58.4,0.0003,-0.0001,0.0001,0.0004,0.0003
,BLANCO REACTIVO,0,,mg/L,21.1,-0.0002,0,-0.0002,-0.0003,-0.0002
,SA000320-011,0.0798,,mg/L,1.1,0.012,-0.0007,0.0119,0.0119,0.0121
,SA000320-012,0.0779,,mg/L,1.6,0.0208,-0.0004,0.0208,0.0205,0.0211
,SA000320-013,0.1012,,mg/L,1.6,0.0152,-0.0008,0.0154,0.0153,0.0149
,SA000320-014,0.1081,,mg/L,15.1,0.0163,-0.0002,0.0175,0.0178,0.0134
,SA000320-015,0.0617,,mg/L,3.8,0.0093,-0.0003,0.0095,0.0089,0.0094
,PATRON,0.4996,,mg/L,1.8,0.0175,-0.0011,0.0179,0.0173,0.0174
,SA000320-016,0.0384,,mg/L,1.1,0.0058,-0.0007,0.0057,0.0058,0.0058
,SA000320-017,0.0321,,mg/L,5.1,0.0048,-0.0004,0.0051,0.0046,0.0048
,SA000320-018,0.0901,,mg/L,2.1,0.0136,-0.0011,0.0136,0.0138,0.0133
,SA000320-019,0.0355,,mg/L,7.2,0.0053,-0.0005,0.0058,0.0051,0.0051
,SA000320-020,0.133,,mg/L,0.8,0.02,-0.0008,0.0199,0.0199,0.0202
,PATRON,0.5058,,mg/L,2.6,0.0177,-0.0014,0.0183,0.0175,0.0174
,BLANCO,0.0058,,mg/L,>100,0.0002,-0.0002,0.0005,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0003,0.0002,-0.0001,0.0001
,SA000320-021,0.1251,,mg/L,3.6,0.0189,-0.0015,0.0193,0.0192,0.0181
,SA000320-022,0.2293,,mg/L,0.5,0.0347,-0.0012,0.0345,0.0349,0.0348
,SA000320-023,0.3691,,mg/L,0.2,0.0562,-0.0014,0.0564,0.0562,0.0561
,SA000320-024,0.1428,,mg/L,2,0.0215,-0.0013,0.022,0.0212,0.0214
,SA000320-025,0.1456,,mg/L,2,0.022,-0.0014,0.0223,0.0221,0.0215
,PATRON,0.4978,,mg/L,2.3,0.0175,-0.0018,0.0173,0.0172,0.0179
,SA000320-026,0.1709,,mg/L,0.9,0.0258,-0.0012,0.0256,0.0257,0.026
,SA000320-027,0.0934,,mg/L,3.6,0.0141,-0.0016,0.0135,0.0145,0.0142
,SA000320-028,0.1966,,mg/L,0.7,0.0297,-0.0011,0.0297,0.0295,0.0299
,SA000320-029,0.0082,,mg/L,21.5,0.0012,-0.0013,0.001,0.0012,0.0015
,SA000320-030,0.0353,,mg/L,10.2,0.0053,-0.0012,0.0054,0.0047,0.0058
,PATRON,0.501,,mg/L,0.6,0.0176,-0.0018,0.0177,0.0176,0.0175
,BLANCO,0.0071,,mg/L,27.6,0.0002,-0.0006,0.0003,0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,17.7,0.0005,-0.0005,0.0004,0.0006,0.0006
,SA000320-031,0.129,,mg/L,1.7,0.0194,-0.0021,0.0197,0.0194,0.0191
,SA000320-032,0.1,,mg/L,2.7,0.015,-0.002,0.0155,0.015,0.0147
,PATRON,0.5044,,mg/L,0.3,0.0177,-0.0027,0.0177,0.0177,0.0178
,BLANCO,-0.0047,,mg/L,>100,-0.0002,-0.0017,-0.0006,-0.0004,0.0006
,BLANCO REACTIVO,0,,mg/L,43.5,0.0009,-0.0009,0.001,0.0005,0.0012
