"Analista","JCAN"
"Fecha de inicio","04:19 p. m. 07/02/2023"
"Hoja de trabajo","Sa000278_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0163,"","mg/L",0.7,0.1270,-0.0006,0.1274,0.1259,0.1275
"Ag","BLANCO",0.0042,"","mg/L",20.9,0.0005,-0.0015,0.0004,0.0006,0.0006
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",14.2,0.0015,-0.0015,0.0016,0.0012,0.0016
"Ag","SA000278-001",0.5336,"","mg/L",4.6,0.0027,-0.0007,0.0028,0.0026,0.0027
"Ag","SA000278-002",25.1597,"","mg/L",0.9,0.1289,-0.0002,0.1301,0.1288,0.1279
"Ag","SA000278-003",0.4629,"","mg/L",26.1,0.0023,-0.0015,0.0029,0.0024,0.0017
"Ag","SA000278-004",0.4698,"","mg/L",16.4,0.0024,-0.0012,0.0028,0.0025,0.0020
"Ag","SA000278-005",0.7233,"","mg/L",5.5,0.0037,-0.0011,0.0034,0.0038,0.0038
"Ag","PATRON",0.9999,"","mg/L",0.3,0.1249,-0.0021,0.1250,0.1253,0.1246
"Ag","SA000278-006",0.6863,"","mg/L",11.9,0.0036,-0.0004,0.0035,0.0032,0.0040
"Ag","SA000278-007",0.9512,"","mg/L",9.0,0.0048,-0.0014,0.0047,0.0053,0.0044
"Ag","SA000278-008",1.3796,"","mg/L",3.8,0.0070,-0.0006,0.0073,0.0067,0.0071
"Ag","SA000278-009",0.6157,"","mg/L",3.0,0.0032,-0.0009,0.0031,0.0031,0.0033
"Ag","SA000278-010",0.0021,"","mg/L",">100",0.0000,-0.0029,0.0001,0.0000,-0.0001
"Ag","PATRON",1.0011,"","mg/L",0.9,0.1251,-0.0021,0.1263,0.1245,0.1245
"Ag","BLANCO",-0.0026,"","mg/L",29.9,-0.0003,-0.0027,-0.0004,-0.0002,-0.0004
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",15.1,0.0015,-0.0015,0.0017,0.0017,0.0013
"Ag","SA000278-011",0.4933,"","mg/L",1.8,0.0025,-0.0011,0.0026,0.0025,0.0025
"Ag","SA000278-012",0.6705,"","mg/L",6.7,0.0034,0.0003,0.0035,0.0035,0.0031
"Ag","SA000278-013",1.2835,"","mg/L",10.1,0.0065,-0.0009,0.0073,0.0062,0.0061
"Ag","SA000278-014",0.8232,"","mg/L",7.6,0.0042,-0.0004,0.0045,0.0042,0.0039
"Ag","SA000278-015",0.6687,"","mg/L",11.3,0.0034,-0.0010,0.0035,0.0037,0.0030
"Ag","PATRON",1.0016,"","mg/L",0.3,0.1252,-0.0022,0.1249,0.1251,0.1255
"Ag","SA000278-016",0.8301,"","mg/L",10.6,0.0042,-0.0008,0.0042,0.0038,0.0047
"Ag","SA000278-017",0.1928,"","mg/L",33.0,0.0010,-0.0009,0.0009,0.0013,0.0007
"Ag","SA000278-018",0.4502,"","mg/L",6.5,0.0023,-0.0009,0.0022,0.0022,0.0025
"Ag","SA000278-019",0.6701,"","mg/L",11.1,0.0034,-0.0014,0.0036,0.0030,0.0037
"Ag","SA000278-020",0.4068,"","mg/L",20.1,0.0021,-0.0005,0.0021,0.0016,0.0025
"Ag","PATRON",1.0005,"","mg/L",0.5,0.1250,-0.0019,0.1253,0.1244,0.1255
"Ag","BLANCO",0.0001,"","mg/L",">100",0.0000,-0.0031,0.0003,0.0000,-0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",15.7,0.0015,-0.0016,0.0014,0.0018,0.0014
"Ag","SA000278-021",0.9480,"","mg/L",17.1,0.0048,-0.0015,0.0049,0.0056,0.0040
"Ag","SA000278-022",0.4277,"","mg/L",27.6,0.0022,-0.0013,0.0028,0.0016,0.0022
"Ag","SA000278-023",0.6070,"","mg/L",12.3,0.0031,-0.0007,0.0034,0.0027,0.0032
"Ag","SA000278-024",0.3323,"","mg/L",21.2,0.0017,-0.0008,0.0021,0.0016,0.0014
"Ag","SA000278-025",0.1857,"","mg/L",39.8,0.0009,-0.0012,0.0008,0.0007,0.0014
"Ag","PATRON",1.0065,"","mg/L",0.2,0.1258,-0.0020,0.1261,0.1255,0.1256
"Ag","SA000278-026",0.1791,"","mg/L",45.4,0.0009,-0.0010,0.0012,0.0004,0.0011
"Ag","SA000278-027",0.3310,"","mg/L",8.3,0.0017,-0.0011,0.0018,0.0015,0.0017
"Ag","SA000278-028",0.2166,"","mg/L",16.6,0.0011,-0.0009,0.0010,0.0010,0.0013
"Ag","SA000278-029",0.2645,"","mg/L",15.6,0.0013,-0.0006,0.0016,0.0013,0.0012
"Ag","SA000278-030",-0.0055,"","mg/L",">100",0.0000,-0.0025,-0.0003,0.0003,-0.0001
"Ag","PATRON",1.0076,"","mg/L",0.4,0.1259,-0.0023,0.1255,0.1257,0.1265
"Ag","BLANCO",0.0018,"","mg/L",79.7,0.0002,-0.0032,0.0004,0.0003,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",24.6,0.0012,-0.0012,0.0010,0.0010,0.0015
"Ag","SA000278-031",0.5766,"","mg/L",11.1,0.0029,-0.0003,0.0032,0.0031,0.0026
"Ag","SA000278-032",0.7203,"","mg/L",13.9,0.0037,-0.0001,0.0036,0.0032,0.0042
"Ag","PATRON",1.0114,"","mg/L",0.7,0.1263,-0.0015,0.1270,0.1268,0.1253
