Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.389
Cabeza puntual retorno,Cu 324.75,1.386
Celda #(F1+F2),Cu 324.75,1.692
Puntual Noroeste,Cu 324.75,2.374
Tubo 3,Cu 324.75,3.750
Comp. Cola Columna,Cu 324.75,0.950
Barren,Cu 324.75,1.331
Celda # 11-A,Cu 324.75,0.101
Celda # 11-B,Cu 324.75,0.127
Celda # 11-C,Cu 324.75,0.067
Celda #5-9,Cu 324.75,0.045
NE Tubo 1,Cu 324.75,2.376
NE Tubo 2,Cu 324.75,0.178
NE Tubo 4,Cu 324.75,0.121
NE Tubo 5,Cu 324.75,0.039
NE Tubo 6,Cu 324.75,0.356
NE Tubo 7,Cu 324.75,4.017
Barren Patios,Cu 324.75,0.888
Especial 1,Cu 324.75,0.052
Especial 2,Cu 324.75,0.042
Especial 3,Cu 324.75,0.080
Especial 4,Cu 324.75,0.080
Especial 5,Cu 324.75,0.049
Columna #1,Cu 324.75,1.292
Columna #2,Cu 324.75,1.150
Columna #3,Cu 324.75,1.009
Columna #4,Cu 324.75,0.920
Columna #5,Cu 324.75,0.828
