"Analyst",""
"Date Started","9/25/2024 10:25 AM  GMT: 9/25/2024 5:25 PM"
"Worksheet","EXP000075_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/25/2024","11:28:14 AM","BLANCO",0.0009,"","mg/L"
"9/25/2024","11:28:24 AM","REAGENT BLANK",0.0000,"","mg/L"
"9/25/2024","11:30:00 AM","PATRON",0.9247,"","mg/L"
"9/25/2024","11:30:24 AM","EXP000075-001",0.9377,"","mg/L"
"9/25/2024","11:30:38 AM","EXP000075-002",0.1198,"","mg/L"
"9/25/2024","11:30:52 AM","EXP000075-003",0.0192,"","mg/L"
"9/25/2024","11:31:04 AM","EXP000075-004",0.2733,"","mg/L"
"9/25/2024","11:31:16 AM","EXP000075-005",0.0109,"","mg/L"
"9/25/2024","11:31:46 AM","PATRON",0.8895,"","mg/L"
"9/25/2024","11:32:02 AM","EXP000075-007",0.0068,"","mg/L"
"9/25/2024","11:32:16 AM","EXP000075-008",0.0259,"","mg/L"
"9/25/2024","11:32:28 AM","EXP000075-009",0.0069,"","mg/L"
"9/25/2024","11:32:38 AM","EXP000075-010",0.0134,"","mg/L"
"9/25/2024","11:32:52 AM","EXP000075-011",0.0097,"","mg/L"
"9/25/2024","11:35:14 AM","EXP000075-012",0.1226,"","mg/L"
"9/25/2024","1:29:42 PM","EXP000075-006",0.0125,"","mg/L"
"9/25/2024","1:29:42 PM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

