"Analista","JCAN"
"Fecha de inicio","06:11 a. m. 09/07/2022"
"Hoja de trabajo","Sa000048_3"
"Comentario",""
"Métodos","Au"

"Método: Au EFAA30 (Llama)"

"Au","PATRON",0.4936,"","mg/L",8.8,0.0075,0.0000,0.0081,0.0076,0.0068
"Au","BLANCO",-0.0235,"","mg/L",81.2,-0.0003,0.0000,-0.0001,-0.0006,-0.0003
"Au","BLANCO REACTIVO",0.0000,"","mg/L",37.1,-0.0003,0.0002,-0.0004,-0.0002,-0.0003
"Au","SA000048-001",0.0668,"","mg/L",12.7,0.0043,0.0005,0.0046,0.0045,0.0036
"Au","SA000048-002",0.1538,"","mg/L",1.4,0.0101,0.0003,0.0100,0.0101,0.0103
"Au","SA000048-003",0.2674,"","mg/L",2.7,0.0182,0.0005,0.0177,0.0182,0.0187
"Au","SA000048-004",0.2805,"","mg/L",3.7,0.0192,0.0006,0.0192,0.0184,0.0198
"Au","SA000048-005",0.3358,"","mg/L",3.6,0.0233,0.0006,0.0241,0.0225,0.0231
"Au","SA000048-006",0.5372,"","mg/L",1.8,0.0392,0.0005,0.0400,0.0387,0.0388
"Au","SA000048-007",0.1497,"","mg/L",3.5,0.0098,0.0004,0.0101,0.0100,0.0094
"Au","SA000048-008",0.0935,"","mg/L",5.2,0.0060,0.0006,0.0063,0.0057,0.0062
"Au","SA000048-009",0.1548,"","mg/L",4.8,0.0102,0.0006,0.0106,0.0102,0.0097
"Au","SA000048-010",0.0076,"","mg/L",">100",0.0005,0.0006,0.0011,-0.0001,0.0005
"Au","PATRON",0.4927,"","mg/L",2.8,0.0075,0.0003,0.0077,0.0073,0.0073
"Au","BLANCO",-0.0059,"","mg/L",">100",-0.0001,0.0004,-0.0002,-0.0004,0.0004
"Au","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0004,0.0002,0.0001,-0.0003,-0.0010
"Au","SA000048-011",0.1885,"","mg/L",2.5,0.0125,0.0005,0.0126,0.0128,0.0122
"Au","SA000048-012",0.5524,"","mg/L",1.2,0.0404,0.0006,0.0409,0.0405,0.0399
"Au","SA000048-014",0.2479,"","mg/L",1.3,0.0167,0.0007,0.0166,0.0170,0.0166
"Au","SA000048-015",0.1626,"","mg/L",5.1,0.0107,0.0003,0.0111,0.0110,0.0101
"Au","SA000048-016",0.4053,"","mg/L",2.1,0.0286,0.0006,0.0291,0.0286,0.0279
"Au","SA000048-017",0.5213,"","mg/L",1.5,0.0378,0.0010,0.0383,0.0379,0.0372
"Au","SA000048-018",0.4580,"","mg/L",1.2,0.0328,0.0007,0.0332,0.0327,0.0325
"Au","SA000048-019",0.2795,"","mg/L",0.9,0.0190,0.0007,0.0191,0.0188,0.0191
"Au","SA000048-020",0.4821,"","mg/L",2.3,0.0347,0.0007,0.0349,0.0353,0.0338
"Au","SA000048-021",0.4324,"","mg/L",2.0,0.0307,0.0004,0.0314,0.0306,0.0302
"Au","PATRON",0.5098,"","mg/L",6.9,0.0077,0.0003,0.0083,0.0077,0.0072
"Au","BLANCO",0.0029,"","mg/L",">100",0.0000,0.0000,-0.0001,0.0000,0.0003
"Au","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0002,-0.0001,-0.0004,-0.0004,0.0002
"Au","SA000048-022",0.8466,"","mg/L",1.2,0.0657,0.0000,0.0666,0.0653,0.0651
"Au","SA000048-023",0.0178,"","mg/L",40.8,0.0011,0.0002,0.0015,0.0012,0.0006
"Au","SA000048-024",0.4502,"","mg/L",1.7,0.0321,0.0007,0.0328,0.0319,0.0317
"Au","SA000048-025",0.0067,"","mg/L",33.4,0.0004,0.0006,0.0003,0.0006,0.0003
"Au","SA000048-026",0.4805,"","mg/L",1.0,0.0345,0.0006,0.0346,0.0342,0.0349
"Au","SA000048-027",0.3404,"","mg/L",0.7,0.0236,0.0003,0.0238,0.0235,0.0234
"Au","SA000048-028",0.5468,"","mg/L",0.8,0.0401,0.0001,0.0399,0.0405,0.0399
"Au","SA000048-029",0.5049,"","mg/L",1.6,0.0365,0.0003,0.0360,0.0372,0.0365
"Au","SA000048-030",0.4493,"","mg/L",0.6,0.0320,0.0005,0.0323,0.0319,0.0319
"Au","SA000048-031",0.3774,"","mg/L",1.5,0.0264,0.0004,0.0260,0.0264,0.0268
"Au","PATRON",0.4934,"","mg/L",7.7,0.0075,0.0002,0.0073,0.0081,0.0070
"Au","BLANCO",-0.0141,"","mg/L",">100",-0.0002,0.0003,-0.0007,-0.0001,0.0002
"Au","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0003,0.0001,-0.0001,0.0000,-0.0006
"Au","SA000048-032",0.3940,"","mg/L",2.6,0.0277,0.0006,0.0285,0.0277,0.0270
"Au","SA000048-033",0.3866,"","mg/L",0.8,0.0271,0.0001,0.0271,0.0274,0.0269
"Au","SA000048-034",0.5247,"","mg/L",1.4,0.0381,0.0007,0.0387,0.0380,0.0376
"Au","SA000048-035",0.0040,"","mg/L",61.1,0.0003,0.0004,0.0004,0.0001,0.0002
"Au","SA000048-036",0.0075,"","mg/L",80.5,0.0005,0.0004,0.0003,0.0009,0.0002
"Au","SA000048-037",0.2299,"","mg/L",1.0,0.0155,0.0001,0.0155,0.0153,0.0156
"Au","SA000048-038",0.2892,"","mg/L",4.5,0.0198,0.0005,0.0208,0.0195,0.0191
"Au","SA000048-039",0.3068,"","mg/L",1.7,0.0211,0.0007,0.0212,0.0207,0.0214
"Au","SA000048-040",0.4287,"","mg/L",2.3,0.0305,0.0003,0.0308,0.0297,0.0310
"Au","SA000048-041",0.8143,"","mg/L",1.0,0.0628,0.0004,0.0622,0.0635,0.0626
"Au","PATRON",0.5041,"","mg/L",1.4,0.0076,0.0000,0.0077,0.0075,0.0077
"Au","BLANCO",0.0056,"","mg/L",">100",0.0001,0.0002,-0.0001,0.0000,0.0003
"Au","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0000,-0.0004,-0.0001,0.0000,0.0001
"Au","SA000048-042",0.2990,"","mg/L",2.9,0.0205,-0.0001,0.0209,0.0207,0.0198
"Au","SA000048-043",0.2822,"","mg/L",0.8,0.0193,0.0004,0.0194,0.0191,0.0193
"Au","SA000048-044",0.2350,"","mg/L",3.6,0.0158,-0.0002,0.0162,0.0160,0.0152
"Au","SA000048-045",0.2840,"","mg/L",0.9,0.0194,0.0000,0.0195,0.0194,0.0192
"Au","SA000048-046",0.2832,"","mg/L",3.7,0.0193,-0.0004,0.0195,0.0185,0.0199
"Au","SA000048-047",0.3100,"","mg/L",2.1,0.0213,0.0004,0.0217,0.0208,0.0215
"Au","SA000048-048",0.4585,"","mg/L",0.6,0.0328,0.0002,0.0327,0.0326,0.0330
"Au","SA000048-049",0.4726,"","mg/L",1.0,0.0339,0.0002,0.0342,0.0341,0.0335
"Au","SA000048-050",0.4594,"","mg/L",1.1,0.0329,0.0000,0.0333,0.0327,0.0327
"Au","SA000048-051",0.4012,"","mg/L",1.8,0.0283,0.0000,0.0282,0.0289,0.0279
"Au","PATRON",0.4863,"","mg/L",8.9,0.0074,-0.0005,0.0080,0.0073,0.0067
"Au","BLANCO",-0.0202,"","mg/L",">100",-0.0003,0.0000,0.0001,-0.0003,-0.0006
"Au","BLANCO REACTIVO",0.0000,"","mg/L",53.8,-0.0006,0.0000,-0.0009,-0.0006,-0.0003
"Au","SA000048-052",0.4251,"","mg/L",0.3,0.0301,0.0008,0.0301,0.0302,0.0300
"Au","SA000048-053",0.4804,"","mg/L",7.1,0.0345,0.0009,0.0333,0.0329,0.0374
"Au","SA000048-054",0.0967,"","mg/L",6.6,0.0063,0.0009,0.0067,0.0061,0.0060
"Au","SA000048-055",0.1229,"","mg/L",1.3,0.0080,0.0006,0.0079,0.0081,0.0081
"Au","SA000048-056",0.5949,"","mg/L",0.8,0.0439,0.0009,0.0443,0.0437,0.0437
"Au","SA000048-057",0.4426,"","mg/L",1.8,0.0315,0.0008,0.0315,0.0321,0.0310
"Au","SA000048-058",0.3002,"","mg/L",0.6,0.0206,0.0005,0.0206,0.0205,0.0207
"Au","SA000048-060",0.9274,"","mg/L",1.5,0.0727,0.0006,0.0738,0.0726,0.0716
"Au","PATRON",0.5059,"","mg/L",5.0,0.0077,0.0004,0.0080,0.0072,0.0078
"Au","BLANCO",0.0094,"","mg/L",">100",0.0001,0.0005,-0.0002,0.0002,0.0004
"Au","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0002,-0.0003,-0.0007,-0.0001,0.0000
