"Analyst",""
"Date Started","6/6/2023 2:11 AM  GMT: 6/6/2023 9:11 AM"
"Worksheet","LC000434-RCK_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"6/6/2023","3:03:36 AM","PATRON",0.9184,"","mg/L"
"6/6/2023","3:03:50 AM","BLANCO",0.0132,"","mg/L"
"6/6/2023","3:04:00 AM","REAGENT BLANK",0.0000,"","mg/L"
"6/6/2023","3:04:14 AM","LC000412-011",0.2261,"","mg/L"
"6/6/2023","3:04:28 AM","PATRON",0.9220,"","mg/L"
"6/6/2023","3:04:42 AM","BLANCO",0.0158,"","mg/L"
"6/6/2023","3:04:50 AM","REAGENT BLANK",0.0000,"","mg/L"
"6/6/2023","3:04:50 AM","LC000391-005","","","mg/L"

"Method: Au ALTA (Flame)"

