"Analyst",""
"Date Started","5/11/2023 10:51 AM  GMT: 5/11/2023 5:51 PM"
"Worksheet","LC000207-RE_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/11/2023","10:55:10 AM","PATRON",0.9109,"","mg/L"
"5/11/2023","10:55:24 AM","BLANCO",0.0220,"","mg/L"
"5/11/2023","10:55:32 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/11/2023","10:56:00 AM","LC000191-019",0.8833,"","mg/L"
"5/11/2023","10:56:14 AM","LC000191-022",1.0314,"","mg/L"
"5/11/2023","10:56:26 AM","LC000191-023",1.5137,"","mg/L"
"5/11/2023","10:56:54 AM","PATRON",0.9044,"","mg/L"
"5/11/2023","10:57:12 AM","BLANCO",0.0117,"","mg/L"
"5/11/2023","10:57:22 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/11/2023","11:21:54 AM","LC000191-024",0.2074,"","mg/L"
"5/11/2023","11:21:54 AM","LC000085-007","","","mg/L"
