Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.838
Cabeza puntual retorno,Cu 324.75,0.929
Celda #(F1+F2),Cu 324.75,0.875
Puntual Noroeste,Cu 324.75,1.147
Tubo 3,Cu 324.75,0.848
NE Tubo 2,Cu 324.75,0.33
NE Tubo 4,Cu 324.75,0.862
Especial 1,Cu 324.75,0.033
Especial 2,Cu 324.75,0.109
Especial 3,Cu 324.75,0.061
Especial 4,Cu 324.75,0.048
Especial 5,Cu 324.75,0.066
Columna #1,Cu 324.75,0.817
Columna #2,Cu 324.75,0.867
Columna #3,Cu 324.75,0.884
Columna #4,Cu 324.75,0.901
Columna #5,Cu 324.75,0.889
Comp. Cola Columna,Cu 324.75,0.789
Barren,Cu 324.75,0.82
Barren Patios,Cu 324.75,0.741
NE Tubo 1,Cu 324.75,2.804
NE Tubo 5,Cu 324.75,0.016
NE Tubo 6,Cu 324.75,0.01
NE Tubo 7,Cu 324.75,5.751
Celda # 11-A,Cu 324.75,0.061
Celda # 11-B,Cu 324.75,0.084
Celda # 11-C,Cu 324.75,0.038
Celda #5-9,Cu 324.75,0.031
