"Analyst",""
"Date Started","4/4/2023 5:50 PM  GMT: 4/5/2023 12:50 AM"
"Worksheet","LC000051-RE_24-ETI"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/4/2023","10:09:50 PM","PATRON",0.8966,"","mg/L"
"4/4/2023","10:10:08 PM","BLANCO",0.0456,"","mg/L"
"4/4/2023","10:10:18 PM","REAGENT BLANK",0.0000,"","mg/L"
"4/4/2023","10:10:34 PM","LC000042-019",0.0569,"","mg/L"
"4/4/2023","10:10:48 PM","LC000042-020",0.0390,"","mg/L"
"4/4/2023","10:11:00 PM","LC000042-021",0.0099,"","mg/L"
"4/4/2023","10:11:12 PM","LC000042-022",0.0496,"","mg/L"
"4/4/2023","10:11:24 PM","LC000042-023",0.0583,"","mg/L"
"4/4/2023","10:11:36 PM","LC000042-024",0.4270,"","mg/L"
"4/4/2023","10:28:54 PM","PATRON",0.8941,"","mg/L"
"4/4/2023","10:29:10 PM","BLANCO",-0.1262,"","mg/L"
"4/4/2023","10:29:18 PM","REAGENT BLANK",0.0000,"","mg/L"
"4/4/2023","10:34:02 PM","14","","","mg/L"
"4/4/2023","10:37:02 PM","12","","","mg/L"
"4/4/2023","10:37:08 PM","13","","","mg/L"
