Analista,,,,,,,,,,
Fecha de inicio,22/01/2023 10:10 a. m.  GMT: 22/01/2023 04:10 p. m.,,,,,,,,,
Hoja de trabajo,SA000113_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4893,,mg/L,4.3,0.0158,-0.0009,0.0164,0.0158,0.0151
,BLANCO,0.006,,mg/L,>100,0.0002,0.0001,0.0004,0.0002,0
,BLANCO REACTIVO,0,,mg/L,38.8,0.0005,-0.0004,0.0003,0.0005,0.0006
,SA000113-001,0.2476,,mg/L,0.8,0.0343,-0.0016,0.0345,0.0339,0.0343
,SA000113-002,0.1039,,mg/L,0.7,0.0144,-0.0015,0.0144,0.0145,0.0143
,SA000113-003,0.1352,,mg/L,1.5,0.0187,-0.0016,0.0187,0.019,0.0184
,SA000113-004,0.1323,,mg/L,1.2,0.0184,-0.0012,0.0187,0.0184,0.0183
,SA000113-005,0.1697,,mg/L,1,0.0235,-0.0014,0.0236,0.0232,0.0235
,PATRON,0.4966,,mg/L,1,0.016,-0.002,0.0162,0.016,0.0159
,SA000113-006,0.0031,,mg/L,72.3,0.0004,-0.0013,0.0003,0.0008,0.0002
,SA000113-007,0.2924,,mg/L,1.3,0.0405,-0.0013,0.0399,0.0408,0.0407
,SA000113-008,0.1381,,mg/L,0.6,0.0191,-0.0016,0.0191,0.0192,0.019
,SA000113-009,0.4003,,mg/L,0.3,0.0554,-0.0013,0.0556,0.0552,0.0555
,SA000113-010,0.1322,,mg/L,1.5,0.0183,-0.0013,0.0186,0.0182,0.018
,PATRON,0.4877,,mg/L,0.7,0.0157,-0.0018,0.0157,0.0158,0.0156
,BLANCO,-0.0024,,mg/L,>100,-0.0001,-0.0016,-0.0002,-0.0005,0.0004
,BLANCO REACTIVO,0,,mg/L,87.3,0.0004,-0.0009,0.0002,0.0002,0.0009
,SA000113-011,0.1707,,mg/L,0.9,0.0236,-0.0012,0.0238,0.0234,0.0235
,SA000113-012,0.2577,,mg/L,0.5,0.0357,-0.0009,0.0356,0.0358,0.0355
,SA000113-013,0.1835,,mg/L,0.3,0.0254,-0.0011,0.0254,0.0253,0.0254
,SA000113-014,0.2104,,mg/L,0.9,0.0291,-0.0013,0.0288,0.0293,0.0292
,SA000113-015,0.2415,,mg/L,1.5,0.0334,-0.0011,0.0337,0.0328,0.0337
,PATRON,0.4909,,mg/L,0.3,0.0158,-0.0017,0.0158,0.0159,0.0158
,SA000113-016,0.4566,,mg/L,0.2,0.0632,-0.0014,0.0633,0.0631,0.0633
,SA000113-017,0.176,,mg/L,0.7,0.0243,-0.0013,0.0244,0.0241,0.0245
,SA000113-018,0.3527,,mg/L,1.2,0.0488,-0.0012,0.0493,0.049,0.0482
,SA000113-019,0.1888,,mg/L,1.1,0.0261,-0.0014,0.0264,0.0261,0.0258
,SA000113-020,0.0614,,mg/L,0.7,0.0085,-0.0014,0.0084,0.0085,0.0086
,PATRON,0.4924,,mg/L,0.8,0.0159,-0.0018,0.0158,0.016,0.0159
,BLANCO,-0.0068,,mg/L,52.4,-0.0002,-0.0015,-0.0001,-0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0007,-0.0001,0.0004,-0.0002
,SA000113-022,0.1503,,mg/L,0.8,0.0208,-0.0012,0.0206,0.0209,0.0208
,SA000113-023,0.1931,,mg/L,0.8,0.0267,-0.0008,0.0266,0.0265,0.0269
,SA000113-024,0.0023,,mg/L,11.3,0.0003,-0.0009,0.0003,0.0003,0.0004
,SA000113-025,0.1779,,mg/L,0.5,0.0246,-0.0009,0.0245,0.0247,0.0247
,SA000113-026,0.1423,,mg/L,0.7,0.0197,-0.0009,0.0198,0.0196,0.0196
,PATRON,0.503,,mg/L,0.7,0.0162,-0.0014,0.0164,0.0161,0.0162
,BLANCO,0.0077,,mg/L,58.4,0.0002,-0.0012,0.0002,0.0004,0.0001
,BLANCO REACTIVO,0,,mg/L,31.9,0.0004,-0.0009,0.0004,0.0005,0.0002
