Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.125
Comp. Cola Columna,Au 242.80,0.010
Barren,Au 242.80,0.011
Cabeza puntual retorno,Au 242.80,0.123
Columna #1,Au 242.80,0.127
Columna #2,Au 242.80,0.083
Columna #3,Au 242.80,0.050
Columna #4,Au 242.80,0.031
Columna #5,Au 242.80,0.012
Celda # 11-A,Au 242.80,0.066
Celda # 11-B,Au 242.80,0.111
Celda # 11-C,Au 242.80,0.072
Celda #5-9,Au 242.80,0.031
Celda #(F1+F2),Au 242.80,0.132
NE Tubo 1,Au 242.80,0.003
NE Tubo 2,Au 242.80,0.111
NE Tubo 4,Au 242.80,0.111
NE Tubo 5,Au 242.80,0.043
NE Tubo 6,Au 242.80,0.036
NE Tubo 7,Au 242.80,0.050
Puntual Noroeste,Au 242.80,0.135
Barren Patios,Au 242.80,0.012
Tubo 3,Au 242.80,0.179
Especial 1,Au 242.80,0.126
Especial 2,Au 242.80,0.084
Especial 3,Au 242.80,0.029
Especial 4,Au 242.80,0.023
Especial 5,Au 242.80,0.052
