Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.063
Comp. Cola Columna,Cu 324.75,1.089
Barren,Cu 324.75,1.100
Cabeza puntual retorno,Cu 324.75,1.049
Celda # 11-A,Cu 324.75,1.098
Celda # 11-B,Cu 324.75,0.111
Celda # 11-C,Cu 324.75,0.073
Celda # 6-F2,Cu 324.75,0.233
Celda #5-9,Cu 324.75,3.240
Celda #(F1+F2),Cu 324.75,0.851
NE Tubo 1,Cu 324.75,0.011
NE Tubo 2,Cu 324.75,0.154
NE Tubo 4,Cu 324.75,0.101
NE Tubo 5,Cu 324.75,0.010
NE Tubo 6,Cu 324.75,0.062
NE Tubo 7,Cu 324.75,0.731
Puntual Noroeste,Cu 324.75,0.901
Barren Patios,Cu 324.75,1.021
Tubo 3,Cu 324.75,1.753
Especial 1,Cu 324.75,3.296
Especial 2,Cu 324.75,0.192
Especial 3,Cu 324.75,1.372
Especial 4,Cu 324.75,2.915
Especial 5,Cu 324.75,0.622
