"Analyst",""
"Date Started","9/30/2024 2:22 AM  GMT: 9/30/2024 9:22 AM"
"Worksheet","EXP000097_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/30/2024","2:28:52 AM","PATRON",0.9220,"","mg/L"
"9/30/2024","2:29:04 AM","BLANCO",0.0066,"","mg/L"
"9/30/2024","2:29:14 AM","REAGENT BLANK",0.0000,"","mg/L"
"9/30/2024","2:29:54 AM","EXP000097-001",0.1029,"","mg/L"
"9/30/2024","2:30:06 AM","EXP000097-002",0.0929,"","mg/L"
"9/30/2024","2:30:18 AM","EXP000097-003",-0.0356,"","mg/L"
"9/30/2024","2:30:30 AM","EXP000097-004",0.0525,"","mg/L"
"9/30/2024","2:30:42 AM","EXP000097-005",0.0191,"","mg/L"
"9/30/2024","2:30:56 AM","EXP000097-006",0.0043,"","mg/L"
"9/30/2024","2:33:14 AM","PATRON",0.9266,"","mg/L"
"9/30/2024","2:33:44 AM","EXP000097-008",0.0768,"","mg/L"
"9/30/2024","2:33:56 AM","EXP000097-009",0.0196,"","mg/L"
"9/30/2024","2:34:10 AM","EXP000097-010",0.7632,"","mg/L"
"9/30/2024","2:34:26 AM","EXP000097-011",0.6084,"","mg/L"
"9/30/2024","2:34:42 AM","EXP000097-012",0.0045,"","mg/L"
"9/30/2024","2:37:46 AM","PATRON",0.8745,"","mg/L"
"9/30/2024","2:38:02 AM","EXP000097-013",0.2890,"","mg/L"
"9/30/2024","2:38:14 AM","EXP000097-014",0.7600,"","mg/L"
"9/30/2024","2:38:26 AM","EXP000097-015",0.4761,"","mg/L"
"9/30/2024","2:38:42 AM","EXP000097-016",0.9674,"","mg/L"
"9/30/2024","2:38:56 AM","EXP000097-017",0.6410,"","mg/L"
"9/30/2024","2:42:24 AM","EXP000097-018",0.4313,"","mg/L"
"9/30/2024","2:49:02 AM","PATRON",0.9191,"","mg/L"
"9/30/2024","2:49:26 AM","EXP000097-019",0.6353,"","mg/L"
"9/30/2024","2:49:38 AM","EXP000097-020",0.6427,"","mg/L"
"9/30/2024","2:49:50 AM","EXP000097-021",0.6577,"","mg/L"
"9/30/2024","2:50:02 AM","EXP000097-022",0.4207,"","mg/L"
"9/30/2024","2:50:16 AM","EXP000097-023",0.0177,"","mg/L"
"9/30/2024","2:50:28 AM","EXP000097-024",0.2214,"","mg/L"
"9/30/2024","3:56:24 AM","EXP000097-007",0.4062,"","mg/L"
"9/30/2024","3:56:24 AM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

