Analista,,,,,,,,,,
Fecha de inicio,31/01/2023 21:55,,,,,,,,,
Hoja de trabajo,Sa000201_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAG (Llama),,,,,,,,,,
,,,,,,,,,,
Ag,PATRON,1.0035,,mg/L,0.6,0.1325,0.0012,0.1332,0.1327,0.1316
Ag,BLANCO,0,,mg/L,>100,0,0.0002,-0.0006,0.0006,0.0001
Ag,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0003,-0.0005,0,0
Ag,SA000201-001,2.0157,,mg/L,8,0.0108,0.0028,0.011,0.0115,0.0098
Ag,SA000201-002,1.981,,mg/L,5.2,0.0106,0.0032,0.0108,0.01,0.011
Ag,SA000201-003,3.7625,,mg/L,0.7,0.0202,0.0051,0.0201,0.0204,0.0202
Ag,SA000201-004,3.0079,,mg/L,1.6,0.0164,0.0045,0.0163,0.0167,0.0163
Ag,SA000201-005,1.6174,,mg/L,0.8,0.0087,0.0034,0.0086,0.0088,0.0087
Ag,PATRON,1.0069,,mg/L,0.9,0.1329,0.0013,0.1328,0.1342,0.1318
Ag,SA000201-006,0.8058,,mg/L,13.3,0.0043,0.0025,0.0039,0.004,0.0049
Ag,SA000201-007,4.4005,,mg/L,1.4,0.0241,0.0044,0.0243,0.0243,0.0237
Ag,SA000201-008,1.3872,,mg/L,2,0.0075,0.004,0.0075,0.0074,0.0077
Ag,SA000201-009,0.7294,,mg/L,6.6,0.004,0.0041,0.0042,0.004,0.0037
Ag,SA000201-010,1.2961,,mg/L,7.5,0.0069,0.0034,0.0064,0.0069,0.0075
Ag,PATRON,1.0057,,mg/L,0.4,0.1328,0.0015,0.1334,0.1326,0.1323
Ag,BLANCO,0.0078,,mg/L,35.9,0.001,0.0008,0.0011,0.0014,0.0006
Ag,BLANCO REACTIVO,0,,mg/L,13.1,0.001,0.0003,0.001,0.0011,0.0008
Ag,SA000201-011,1.3154,,mg/L,7.1,0.007,0.0024,0.0065,0.0069,0.0075
Ag,SA000201-012,2.2265,,mg/L,1.1,0.0121,0.0064,0.0122,0.0122,0.012
Ag,SA000201-013,-0.0543,,mg/L,>100,-0.0003,-0.0001,0.0004,-0.0004,-0.0009
Ag,SA000201-014,1.5991,,mg/L,5.1,0.0088,0.0032,0.0089,0.0092,0.0084
Ag,SA000201-015,25.3578,,mg/L,0.7,0.1359,0.0037,0.1355,0.1352,0.137
Ag,PATRON,0.9991,,mg/L,0.2,0.1319,0.0006,0.1318,0.1323,0.1317
Ag,SA000201-016,9.4419,,mg/L,1.8,0.0506,0.0024,0.0496,0.0513,0.051
Ag,SA000201-017,17.3195,,mg/L,0.9,0.0952,0.0039,0.096,0.0953,0.0943
Ag,SA000201-018,10.5669,,mg/L,0.4,0.0563,0.0032,0.0566,0.0561,0.0563
Ag,SA000201-019,0.0589,,mg/L,>100,0.0003,0.0005,-0.0001,0.0008,0.0003
Ag,SA000201-020,15.0746,,mg/L,2.4,0.0814,0.0036,0.0798,0.0807,0.0836
Ag,PATRON,0.9835,,mg/L,0.4,0.1299,0.0013,0.1302,0.1302,0.1293
Ag,BLANCO,-0.003,,mg/L,78.1,-0.0004,0.0001,-0.0001,-0.0004,-0.0007
Ag,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0013,0.0002,0.0003,-0.0003
Ag,SA000201-021,30.0406,,mg/L,0.5,0.1583,0.0074,0.1585,0.1574,0.1591
Ag,SA000201-022,14.4464,,mg/L,0.6,0.0769,0.0043,0.0774,0.0766,0.0767
Ag,SA000201-023,9.634,,mg/L,0.1,0.0522,0.0053,0.0522,0.0522,0.0523
Ag,SA000201-024,9.028,,mg/L,2,0.0482,0.0048,0.0492,0.0482,0.0472
Ag,SA000201-025,1.6424,,mg/L,3.7,0.0088,0.0044,0.0085,0.0092,0.0088
Ag,PATRON,0.9881,,mg/L,1.2,0.1305,0.0023,0.1292,0.1322,0.1301
Ag,SA000201-026,1.8359,,mg/L,1.5,0.0099,0.0042,0.0101,0.0099,0.0098
Ag,SA000201-027,0.7781,,mg/L,19,0.0043,0.0035,0.0038,0.0037,0.0052
Ag,SA000201-028,5.4099,,mg/L,0.8,0.0294,0.0068,0.0297,0.0293,0.0292
Ag,SA000201-029,4.1078,,mg/L,0.9,0.022,0.0057,0.0221,0.0217,0.0221
Ag,SA000201-030,6.6688,,mg/L,1.8,0.036,0.0044,0.0366,0.0352,0.0361
Ag,PATRON,0.9827,,mg/L,0.3,0.1298,0.0031,0.1302,0.1297,0.1295
Ag,BLANCO,-0.003,,mg/L,61.3,-0.0004,0.0021,-0.0001,-0.0004,-0.0006
Ag,BLANCO REACTIVO,0,,mg/L,17.8,0.0001,0.0015,0.0001,0.0001,0.0001
Ag,SA000201-031,6.984,,mg/L,0.7,0.0376,0.004,0.0376,0.0378,0.0373
Ag,SA000201-032,12.5708,,mg/L,2,0.0681,0.0058,0.0669,0.0677,0.0695
Ag,PATRON,0.9817,,mg/L,0.4,0.1297,0.0007,0.1301,0.1291,0.1298
Ag,BLANCO,-0.0012,,mg/L,95.8,-0.0002,0.0016,-0.0003,0,-0.0001
Ag,BLANCO REACTIVO,0,,mg/L,60,-0.0002,0.0017,-0.0003,-0.0003,-0.0001
