Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.72
Comp. Cola Columna,Cu 324.75,1.39
Barren,Cu 324.75,1.3
Cabeza puntual retorno,Cu 324.75,1.72
Columna #1,Cu 324.75,1.64
Columna #2,Cu 324.75,1.58
Columna #3,Cu 324.75,1.42
Columna #4,Cu 324.75,1.21
Columna #5,Cu 324.75,1.08
Celda # 11-A,Cu 324.75,0.14
Celda # 11-B,Cu 324.75,0.25
Celda # 11-C,Cu 324.75,0.07
Celda #5-9,Cu 324.75,0.05
Celda #(F1+F2),Cu 324.75,2
NE Tubo 1,Cu 324.75,9.89
NE Tubo 2,Cu 324.75,0.67
NE Tubo 4,Cu 324.75,0.08
NE Tubo 5,Cu 324.75,0.04
NE Tubo 6,Cu 324.75,0.03
NE Tubo 7,Cu 324.75,4.38
Puntual Noroeste,Cu 324.75,2.12
Barren Patios,Cu 324.75,1.29
Tubo 3,Cu 324.75,3.55
Especial 1,Cu 324.75,0.09
Especial 2,Cu 324.75,0.05
Especial 3,Cu 324.75,0.15
Especial 4,Cu 324.75,0.2
Especial 5,Cu 324.75,0.09
