Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,11.95
Comp. Cola Columna,Cu 324.75,12.04
Barren,Cu 324.75,11.26
Cabeza puntual retorno,Cu 324.75,10.81
Celda # 11-A,Cu 324.75,3.865
Celda # 11-B,Cu 324.75,48.88
Celda # 11-C,Cu 324.75,26.08
Celda # 6-F2,Cu 324.75,3.841
Celda #5-9,Cu 324.75,0.025
Celda #(F1+F2),Cu 324.75,1.271
NE Tubo 1,Cu 324.75,13.39
NE Tubo 2,Cu 324.75,0.456
NE Tubo 4,Cu 324.75,2.269
NE Tubo 5,Cu 324.75,0.656
NE Tubo 6,Cu 324.75,0.297
NE Tubo 7,Cu 324.75,2.049
Puntual Noroeste,Cu 324.75,1.106
Barren Patios,Cu 324.75,8.407
Tubo 3,Cu 324.75,0.785
Especial 1,Cu 324.75,0.038
Especial 2,Cu 324.75,0.022
Especial 3,Cu 324.75,0.058
Especial 4,Cu 324.75,0.081
Especial 5,Cu 324.75,0.025
