Analista,,,,,,,,,,
Fecha de inicio,07/02/2023 12:51 a. m.  GMT: 07/02/2023 06:51 a. m.,,,,,,,,,
Hoja de trabajo,SA000178_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5109,,mg/L,2.2,0.0162,-0.0006,0.0165,0.0161,0.0158
,BLANCO,-0.003,,mg/L,>100,-0.0001,0,0.0002,-0.0004,0
,BLANCO REACTIVO,0,,mg/L,3.1,-0.0005,0.0004,-0.0005,-0.0005,-0.0005
,SA000278-001,0.0237,,mg/L,21.1,0.0032,0.0006,0.0038,0.0033,0.0025
,SA000278-002,0.0824,,mg/L,1.4,0.0112,0.0005,0.0111,0.011,0.0113
,SA000278-003,0.0161,,mg/L,7.6,0.0022,0.0003,0.002,0.0022,0.0023
,SA000278-004,0.0292,,mg/L,9.7,0.0039,0.0006,0.0037,0.0038,0.0044
,SA000278-005,0.1539,,mg/L,0.4,0.0209,0.0006,0.021,0.0208,0.021
,PATRON,0.5048,,mg/L,1.4,0.0162,-0.0004,0.0161,0.0165,0.016
,SA000278-006,0.1919,,mg/L,0.9,0.0265,0.0002,0.0267,0.0265,0.0263
,SA000278-007,0.6322,,mg/L,0.1,0.089,0.0007,0.0889,0.089,0.0891
,SA000278-008,0.1818,,mg/L,1.9,0.0251,0.0003,0.0247,0.0256,0.0249
,SA000278-009,0.04,,mg/L,0.6,0.0055,0.0003,0.0055,0.0055,0.0055
,SA000278-010,0.0034,,mg/L,24.1,0.0005,0.0002,0.0005,0.0003,0.0005
,PATRON,0.5205,,mg/L,0.6,0.0167,0,0.0168,0.0168,0.0166
,BLANCO,-0.004,,mg/L,61.2,-0.0001,0,-0.0002,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,15.6,-0.0005,-0.0004,-0.0006,-0.0004,-0.0005
,SA000278-011,0.2925,,mg/L,0.5,0.0406,0.0006,0.0404,0.0406,0.0408
,SA000278-012,0.0519,,mg/L,3,0.0071,0.0003,0.007,0.0074,0.007
,SA000278-013,0.2483,,mg/L,0.4,0.0344,0.0005,0.0345,0.0342,0.0345
,SA000278-014,0.2325,,mg/L,0.1,0.0322,0.0005,0.0321,0.0322,0.0322
,SA000278-015,0.1902,,mg/L,0.3,0.0263,0.0005,0.0263,0.0263,0.0262
,PATRON,0.5154,,mg/L,0.4,0.0165,0,0.0165,0.0166,0.0165
,SA000278-016,0.0339,,mg/L,5.4,0.0046,0,0.0048,0.0048,0.0044
,SA000278-017,0.027,,mg/L,3.1,0.0037,-0.0001,0.0037,0.0036,0.0038
,SA000278-018,0.0212,,mg/L,5.7,0.0029,0.0002,0.0029,0.0027,0.0031
,SA000278-019,0.0707,,mg/L,0.6,0.0097,0.0007,0.0097,0.0097,0.0096
,SA000278-020,0.0167,,mg/L,9.5,0.0023,0.0002,0.0023,0.0021,0.0025
,PATRON,0.5159,,mg/L,0.3,0.0166,0,0.0165,0.0165,0.0166
,BLANCO,0.0064,,mg/L,64.8,0.0002,0.0001,0.0001,0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,23.9,-0.0003,-0.0007,-0.0004,-0.0003,-0.0003
,SA000278-021,0.7347,,mg/L,0.4,0.1038,0.0004,0.1033,0.104,0.1042
,SA000278-022,0.023,,mg/L,4.2,0.0031,0.0002,0.0032,0.003,0.0032
,SA000278-023,0.0334,,mg/L,5.8,0.0046,0.0004,0.0046,0.0048,0.0043
,SA000278-024,0.1064,,mg/L,0.7,0.0146,0.0001,0.0146,0.0145,0.0147
,SA000278-025,0.0549,,mg/L,1.6,0.0075,0.0002,0.0076,0.0074,0.0076
,PATRON,0.5189,,mg/L,1.5,0.0166,-0.0001,0.0164,0.0169,0.0167
,SA000278-026,0.0235,,mg/L,2.9,0.0032,-0.0001,0.0032,0.0033,0.0031
,SA000278-027,0.0278,,mg/L,2.5,0.0038,0.0002,0.0038,0.0037,0.0039
,SA000278-028,0.0339,,mg/L,1,0.0046,0.0002,0.0046,0.0047,0.0046
,SA000278-029,0.0648,,mg/L,1.1,0.0089,0,0.0089,0.0088,0.009
,SA000278-030,0.0015,,mg/L,75.7,0.0002,0.0003,0.0002,0.0003,0
,PATRON,0.5147,,mg/L,0.7,0.0165,-0.0001,0.0165,0.0164,0.0166
,BLANCO,0.0043,,mg/L,72.7,0.0001,-0.0001,0.0002,0.0002,0
,BLANCO REACTIVO,0,,mg/L,43.6,-0.0004,-0.0007,-0.0005,-0.0002,-0.0003
,SA000278-031,0.0363,,mg/L,2,0.005,0.0003,0.0049,0.0051,0.005
,SA000278-032,0.1076,,mg/L,1.3,0.0148,0.0002,0.0146,0.015,0.0148
,PATRON,0.5093,,mg/L,1.4,0.0163,-0.0001,0.0165,0.0161,0.0164
,BLANCO,0.0074,,mg/L,82.3,0.0002,-0.0003,0.0005,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,88.1,-0.0002,-0.0009,-0.0003,0,-0.0003
