"Analyst",""
"Date Started","5/11/2023 10:15 AM  GMT: 5/11/2023 5:15 PM"
"Worksheet","LC000205-RE_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/11/2023","10:23:36 AM","PATRON",0.9091,"","mg/L"
"5/11/2023","10:23:52 AM","BLANCO",0.0273,"","mg/L"
"5/11/2023","10:24:00 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/11/2023","10:24:24 AM","LC000189-005",0.2977,"","mg/L"
"5/11/2023","10:24:36 AM","LC000189-006",0.5349,"","mg/L"
"5/11/2023","10:24:48 AM","LC000189-007",0.4587,"","mg/L"
"5/11/2023","10:25:00 AM","LC000189-008",0.3244,"","mg/L"
"5/11/2023","10:25:24 AM","LC000189-010",0.4673,"","mg/L"
"5/11/2023","10:25:38 AM","PATRON",0.9180,"","mg/L"
"5/11/2023","10:25:52 AM","LC000189-011",0.8378,"","mg/L"
"5/11/2023","10:26:18 AM","PATRON",0.9231,"","mg/L"
"5/11/2023","10:26:32 AM","BLANCO",0.0435,"","mg/L"
"5/11/2023","10:26:46 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/11/2023","10:27:40 AM","LC000189-009",0.4359,"","mg/L"
"5/11/2023","10:27:40 AM","PATRON","","","mg/L"
