Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,4.519
Cabeza puntual retorno,Cu 324.75,4.666
Celda #(F1+F2),Cu 324.75,3.507
Puntual Noroeste,Cu 324.75,3.790
Tubo 3,Cu 324.75,5.180
Comp. Cola Columna,Cu 324.75,4.477
Barren,Cu 324.75,4.179
Celda # 11-A,Cu 324.75,0.248
Celda # 11-B,Cu 324.75,0.202
Celda # 11-C,Cu 324.75,0.323
Celda # 6-F2,Cu 324.75,0.140
Celda #5-9,Cu 324.75,12.95
NE Tubo 1,Cu 324.75,0.718
NE Tubo 2,Cu 324.75,0.143
NE Tubo 4,Cu 324.75,0.142
NE Tubo 5,Cu 324.75,0.148
NE Tubo 6,Cu 324.75,0.142
NE Tubo 7,Cu 324.75,0.831
Barren Patios,Cu 324.75,3.015
Especial 1,Cu 324.75,6.573
Especial 2,Cu 324.75,6.790
Especial 3,Cu 324.75,0.278
Especial 4,Cu 324.75,0.223
Especial 5,Cu 324.75,8.122
