Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.806
Comp. Cola Columna,Cu 324.75,1.783
Barren,Cu 324.75,1.721
Cabeza puntual retorno,Cu 324.75,1.879
Celda # 11-A,Cu 324.75,0.074
Celda # 11-B,Cu 324.75,0.057
Celda # 11-C,Cu 324.75,1.563
Celda # 6-F2,Cu 324.75,0.07
Celda #5-9,Cu 324.75,2.192
Celda #(F1+F2),Cu 324.75,1.934
NE Tubo 1,Cu 324.75,0.025
NE Tubo 2,Cu 324.75,0.045
NE Tubo 4,Cu 324.75,0.023
NE Tubo 5,Cu 324.75,0.033
NE Tubo 6,Cu 324.75,0.031
NE Tubo 7,Cu 324.75,0.913
Puntual Noroeste,Cu 324.75,1.745
Barren Patios,Cu 324.75,1.263
Tubo 3,Cu 324.75,2.685
Especial 1,Cu 324.75,0.369
Especial 2,Cu 324.75,0.169
Especial 3,Cu 324.75,0.068
Especial 4,Cu 324.75,0.084
Especial 5,Cu 324.75,0.097
