Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.426
Comp. Cola Columna,Ag 328.07,0.196
Barren,Ag 328.07,0.221
Cabeza puntual retorno,Ag 328.07,0.405
Columna #1,Ag 328.07,0.337
Columna #2,Ag 328.07,0.279
Columna #3,Ag 328.07,0.221
Columna #4,Ag 328.07,0.175
Columna #5,Ag 328.07,0.118
Celda # 11-A,Ag 328.07,0.041
Celda # 11-B,Ag 328.07,0.047
Celda # 11-C,Ag 328.07,0.364
Celda #5-9,Ag 328.07,1.729
Celda #(F1+F2),Ag 328.07,0.200
NE Tubo 1,Ag 328.07,0.032
NE Tubo 2,Ag 328.07,0.314
NE Tubo 4,Ag 328.07,0.105
NE Tubo 5,Ag 328.07,0.079
NE Tubo 6,Ag 328.07,0.037
NE Tubo 7,Ag 328.07,0.139
Puntual Noroeste,Ag 328.07,0.137
Barren Patios,Ag 328.07,0.135
Tubo 3,Ag 328.07,0.133
Especial 1,Ag 328.07,2.137
Especial 2,Ag 328.07,2.610
Especial 3,Ag 328.07,0.109
Especial 4,Ag 328.07,0.095
Especial 5,Ag 328.07,1.907
Barren 2,Ag 328.07,0.218
