Analista,,,,,,,,,,
Fecha de inicio,19/01/2023 05:02 p. m.  GMT: 19/01/2023 11:02 p. m.,,,,,,,,,
Hoja de trabajo,SA000079_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4918,,mg/L,0.8,0.0161,0.0003,0.0159,0.0162,0.0161
,BLANCO,-0.0029,,mg/L,>100,-0.0001,0.0008,-0.0001,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,43.4,-0.0004,0.0003,-0.0002,-0.0005,-0.0004
,SA000079-001,0.1402,,mg/L,1.3,0.0195,0.0008,0.0193,0.0195,0.0198
,SA000079-002,0.051,,mg/L,5.3,0.0071,0.0009,0.0067,0.0074,0.0073
,SA000079-003,0.0318,,mg/L,7.4,0.0045,0.0009,0.0041,0.0045,0.0048
,SA000079-004,0.0704,,mg/L,4.2,0.0098,0.0007,0.0102,0.0094,0.0099
,SA000079-005,0.0157,,mg/L,11.1,0.0022,0.0008,0.0025,0.0021,0.002
,PATRON,0.4902,,mg/L,1.8,0.016,0.0005,0.0164,0.0158,0.0159
,SA000079-006,0.0241,,mg/L,5.6,0.0034,0.0005,0.0036,0.0032,0.0033
,SA000079-007,0.0189,,mg/L,4.7,0.0027,0.0006,0.0028,0.0026,0.0026
,SA000079-008,0.0834,,mg/L,1.9,0.0117,0.0008,0.0118,0.0119,0.0115
,SA000079-009,0.0003,,mg/L,>100,0,0.0006,0,-0.0001,0.0002
,SA000079-010,0.4545,,mg/L,0.7,0.0627,0.0009,0.0629,0.0622,0.063
,PATRON,0.4951,,mg/L,2.1,0.0162,0.0004,0.016,0.0166,0.016
,BLANCO,0.0013,,mg/L,>100,0,0.0006,0.0001,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,50.6,-0.0007,0.0004,-0.001,-0.0003,-0.0007
,SA000079-011,0.1571,,mg/L,1.1,0.0219,0.0008,0.0221,0.0216,0.0221
,SA000079-012,0.0012,,mg/L,98.9,0.0002,0.0011,0,0.0003,0.0003
,SA000079-013,0.0384,,mg/L,3.6,0.0054,0.0011,0.0054,0.0052,0.0056
,SA000079-014,0.0417,,mg/L,4.4,0.0058,0.0013,0.0056,0.0058,0.0061
,SA000079-015,0.0394,,mg/L,5.6,0.0055,0.0011,0.0052,0.0058,0.0057
,PATRON,0.4975,,mg/L,1.3,0.0163,0.0008,0.0163,0.0164,0.016
,SA000079-016,0.0448,,mg/L,4.2,0.0063,0.0012,0.0064,0.006,0.0065
,SA000079-017,0.0314,,mg/L,2.7,0.0044,0.001,0.0043,0.0045,0.0044
,SA000079-018,0.9613,,mg/L,0.3,0.1304,0.0016,0.1307,0.13,0.1305
,PATRON,0.4944,,mg/L,1.4,0.0162,0.0009,0.0161,0.0159,0.0164
,BLANCO,-0.0025,,mg/L,>100,-0.0001,0.0013,-0.0002,-0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,61.6,-0.0005,0.0004,-0.0001,-0.0007,-0.0005
