"Analyst",""
"Date Started","10/2/2024 3:25 AM  GMT: 10/2/2024 10:25 AM"
"Worksheet","EXP000116_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"10/2/2024","3:55:28 AM","PATRON",0.9126,"","mg/L"
"10/2/2024","3:55:40 AM","BLANCO",-0.0566,"","mg/L"
"10/2/2024","3:55:50 AM","REAGENT BLANK",0.0000,"","mg/L"
"10/2/2024","3:56:14 AM","EXP000116-001",0.0160,"","mg/L"
"10/2/2024","3:56:26 AM","EXP000116-002",0.1236,"","mg/L"
"10/2/2024","3:56:40 AM","EXP000116-003",0.2820,"","mg/L"
"10/2/2024","3:56:52 AM","EXP000116-004",0.2897,"","mg/L"
"10/2/2024","3:57:04 AM","EXP000116-005",0.4001,"","mg/L"
"10/2/2024","3:57:20 AM","EXP000116-006",0.2988,"","mg/L"
"10/2/2024","3:57:38 AM","PATRON",0.9054,"","mg/L"
"10/2/2024","3:57:54 AM","EXP000116-007",0.0380,"","mg/L"
"10/2/2024","3:58:06 AM","EXP000116-008",0.4151,"","mg/L"
"10/2/2024","3:58:24 AM","EXP000116-009",0.0097,"","mg/L"
"10/2/2024","3:58:36 AM","EXP000116-010",0.0287,"","mg/L"
"10/2/2024","3:58:48 AM","EXP000116-011",-0.0021,"","mg/L"
"10/2/2024","3:59:00 AM","EXP000116-012",0.0451,"","mg/L"
"10/2/2024","4:26:30 AM","PATRON",0.9182,"","mg/L"
"10/2/2024","4:27:02 AM","EXP000116-014",0.0574,"","mg/L"
"10/2/2024","4:27:12 AM","EXP000116-015",0.0658,"","mg/L"
"10/2/2024","4:28:16 AM","EXP000116-016",0.0800,"","mg/L"
"10/2/2024","4:28:30 AM","EXP000116-017",0.3026,"","mg/L"
"10/2/2024","4:28:44 AM","EXP000116-018",0.0738,"","mg/L"
"10/2/2024","4:30:48 AM","EXP000116-013",-0.0027,"","mg/L"
"10/2/2024","4:34:58 AM","PATRON",0.9199,"","mg/L"
"10/2/2024","4:35:20 AM","EXP000116-019",0.0279,"","mg/L"
"10/2/2024","4:35:32 AM","EXP000116-020",0.1072,"","mg/L"
"10/2/2024","4:36:50 AM","EXP000116-021",0.9657,"","mg/L"
"10/2/2024","4:36:50 AM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

