Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Cu 324.75,1.386
Columna #2,Cu 324.75,1.456
Columna #3,Cu 324.75,1.529
Columna #4,Cu 324.75,1.637
Comp. Cabeza Columna,Cu 324.75,1.208
Comp. Cola Columna,Cu 324.75,1.586
Barren,Cu 324.75,1.368
Cabeza puntual retorno,Cu 324.75,1.179
Celda # 11-A,Cu 324.75,0.317
Celda # 11-B,Cu 324.75,1.038
Celda # 11-C,Cu 324.75,0.612
Celda # 11-C,Cu 324.75,0.546
Celda #5-9,Cu 324.75,2.048
Celda #(F1+F2),Cu 324.75,1.228
NE Tubo 1,Cu 324.75,0.118
NE Tubo 2,Cu 324.75,0.964
NE Tubo 4,Cu 324.75,0.335
NE Tubo 5,Cu 324.75,0.253
NE Tubo 6,Cu 324.75,0.248
NE Tubo 7,Cu 324.75,4.653
Puntual Noroeste,Cu 324.75,1.264
Barren Patios,Cu 324.75,1.429
Tubo 3,Cu 324.75,0.443
Especial 1,Cu 324.75,2.830
Especial 2,Cu 324.75,0.233
Especial 3,Cu 324.75,0.200
Especial 4,Cu 324.75,0.221
Especial 5,Cu 324.75,0.221
