Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.608
Comp. Cola Columna,Cu 324.75,0.535
Barren,Cu 324.75,0.344
Cabeza puntual retorno,Cu 324.75,0.609
Columna #1,Cu 324.75,0.515
Columna #2,Cu 324.75,0.517
Columna #3,Cu 324.75,0.517
Columna #4,Cu 324.75,0.512
Columna #5,Cu 324.75,0.515
Celda # 11-A,Cu 324.75,0.152
Celda # 11-B,Cu 324.75,0.111
Celda # 11-C,Cu 324.75,0.155
Celda #5-9,Cu 324.75,1.995
Celda #(F1+F2),Cu 324.75,0.732
NE Tubo 1,Cu 324.75,0.108
NE Tubo 2,Cu 324.75,0.255
NE Tubo 4,Cu 324.75,0.135
NE Tubo 5,Cu 324.75,0.071
NE Tubo 6,Cu 324.75,0.074
NE Tubo 7,Cu 324.75,1.817
Puntual Noroeste,Cu 324.75,0.433
Barren Patios,Cu 324.75,0.528
Tubo 3,Cu 324.75,0.541
Especial 1,Cu 324.75,1.182
Especial 2,Cu 324.75,2.766
Especial 3,Cu 324.75,0.134
Especial 4,Cu 324.75,0.097
Especial 5,Cu 324.75,0.301
