Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.656
Cabeza puntual retorno,Cu 324.75,1.645
Celda #(F1+F2),Cu 324.75,1.575
Puntual Noroeste,Cu 324.75,1.551
Tubo 3,Cu 324.75,0.340
Comp. Cola Columna,Cu 324.75,1.476
Barren,Cu 324.75,1.415
Celda # 11-A,Cu 324.75,7.015
Celda # 11-B,Cu 324.75,1.271
Celda # 11-C,Cu 324.75,0.523
Celda #5-9,Cu 324.75,1.534
NE Tubo 1,Cu 324.75,0.084
NE Tubo 2,Cu 324.75,1.983
NE Tubo 4,Cu 324.75,2.561
NE Tubo 5,Cu 324.75,1.840
NE Tubo 6,Cu 324.75,0.811
NE Tubo 7,Cu 324.75,0.853
Barren Patios,Cu 324.75,1.267
Especial 1,Cu 324.75,0.269
Especial 2,Cu 324.75,0.038
Especial 3,Cu 324.75,0.167
Especial 4,Cu 324.75,0.321
Especial 5,Cu 324.75,0.057
Columna #1,Cu 324.75,1.399
Columna #2,Cu 324.75,1.340
Columna #3,Cu 324.75,1.329
Columna #4,Cu 324.75,1.273
Columna #5,Cu 324.75,1.223
