"Analyst",""
"Date Started","4/6/2023 12:40 AM  GMT: 4/6/2023 7:40 AM"
"Worksheet","LC000058_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/6/2023","2:11:04 AM","PATRON",0.8844,"","mg/L"
"4/6/2023","2:11:20 AM","BLANCO",0.0219,"","mg/L"
"4/6/2023","2:11:28 AM","REAGENT BLANK",0.0000,"","mg/L"
"4/6/2023","2:11:42 AM","LC000058-001",0.0902,"","mg/L"
"4/6/2023","2:11:54 AM","LC000058-002",0.0073,"","mg/L"
"4/6/2023","2:12:06 AM","LC000058-003",0.1549,"","mg/L"
"4/6/2023","2:12:18 AM","LC000058-004",0.1752,"","mg/L"
"4/6/2023","2:12:30 AM","LC000058-005",0.1123,"","mg/L"
"4/6/2023","2:14:14 AM","PATRON",0.8938,"","mg/L"
"4/6/2023","2:14:28 AM","BLANCO",0.1406,"","mg/L"
"4/6/2023","2:14:36 AM","REAGENT BLANK",0.0000,"","mg/L"
"4/6/2023","2:14:36 AM","11","","","mg/L"
