Analista,DESM,,,,,,,,,
Fecha de inicio,16/07/2022 02:04,,,,,,,,,
Hoja de trabajo,Ec000088_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
Au,PATRON,0.4914,,mg/L,1.5,0.0138,0.0007,0.014,0.0136,0.0138
Au,BLANCO,-0.007,,mg/L,>100,-0.0002,0.001,0.0001,0,-0.0006
Au,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0014,-0.0002,-0.0005,0.0003
Au,EC000088-001,0.6677,,mg/L,0.5,0.0837,0.003,0.0841,0.0838,0.0833
Au,EC000088-002,0.2937,,mg/L,0.8,0.0359,0.0028,0.0356,0.0359,0.0362
Au,EC000088-003,0.0037,,mg/L,80.3,0.0004,0.0019,0.0002,0.0003,0.0009
Au,EC000088-004,0.2914,,mg/L,2.1,0.0356,0.0026,0.036,0.0347,0.0361
Au,EC000088-005,1.6713,,mg/L,3.1,0.2157,0.0028,0.208,0.2188,0.2203
Au,EC000088-006,0.0915,,mg/L,6.8,0.011,0.0016,0.0117,0.0111,0.0102
Au,EC000088-007,0.4154,,mg/L,0.5,0.0512,0.003,0.0513,0.0515,0.051
Au,EC000088-008,0.2321,,mg/L,0.5,0.0282,0.002,0.0284,0.0281,0.0282
Au,EC000088-009,0.1612,,mg/L,2.5,0.0195,0.0016,0.019,0.02,0.0195
Au,EC000088-010,0.162,,mg/L,1.7,0.0196,0.0018,0.0193,0.02,0.0195
Au,PATRON,0.4949,,mg/L,1,0.0139,0.0013,0.0138,0.014,0.014
Au,BLANCO,-0.0038,,mg/L,>100,-0.0001,0.001,-0.0003,-0.0002,0.0002
Au,BLANCO REACTIVO,0,,mg/L,51.3,-0.0011,0.0053,-0.0006,-0.0017,-0.001
Au,EC000088-011,0.1994,,mg/L,2.1,0.0193,0.0017,0.0195,0.0195,0.0188
Au,EC000088-012,0.2009,,mg/L,0.7,0.0244,0.0009,0.0243,0.0243,0.0246
Au,EC000088-013,0.3076,,mg/L,1.1,0.0376,0.0017,0.0379,0.0372,0.0379
Au,EC000088-014,0.3118,,mg/L,2.7,0.0382,0.0013,0.037,0.039,0.0385
Au,EC000088-015,0.4726,,mg/L,3,0.0585,0.0019,0.0565,0.0597,0.0594
Au,EC000088-016,0.0039,,mg/L,56.7,0.0005,0.001,0.0007,0.0002,0.0005
Au,EC000088-017,1.0222,,mg/L,0.6,0.1614,-0.001,0.1603,0.1621,0.1617
Au,EC000088-018,0.2582,,mg/L,2.9,0.0315,0.0021,0.0316,0.0305,0.0323
Au,EC000088-019,0.3465,,mg/L,3.6,0.0425,0.0024,0.0411,0.0423,0.0442
Au,EC000088-020,1.9335,,mg/L,0.8,0.249,0.0022,0.2502,0.2466,0.25
Au,PATRON,0.4916,,mg/L,1.9,0.0138,0.0014,0.0139,0.0135,0.014
Au,BLANCO,0.0009,,mg/L,>100,0,0.0011,0.0002,-0.0002,0
Au,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.001,-0.0005,0,-0.0001
Au,EC000088-021,0.3837,,mg/L,1.7,0.0472,0.0019,0.0479,0.0475,0.0463
Au,EC000088-022,0.2168,,mg/L,1.8,0.0263,0.0018,0.0264,0.0258,0.0268
Au,EC000088-023,0.173,,mg/L,3.2,0.0209,0.002,0.0215,0.0211,0.0202
Au,EC000088-024,0.1685,,mg/L,0.5,0.0204,0.0024,0.0204,0.0205,0.0203
Au,EC000088-025,0.3047,,mg/L,1.2,0.0373,0.0023,0.0369,0.0371,0.0378
Au,EC000088-026,0.1677,,mg/L,1.5,0.0203,0.0026,0.0202,0.0206,0.02
Au,EC000088-027,0.4472,,mg/L,2.3,0.0553,0.0027,0.0539,0.0556,0.0564
Au,EC000088-028,0.3004,,mg/L,1.5,0.0367,0.0027,0.0372,0.0361,0.0369
Au,EC000088-029,0.5255,,mg/L,1.1,0.0653,0.0021,0.0648,0.0661,0.065
Au,EC000088-030,0.2745,,mg/L,1.2,0.0335,0.0029,0.0331,0.0335,0.0339
Au,PATRON,0.4894,,mg/L,3.3,0.0138,0.0031,0.014,0.0132,0.0141
Au,BLANCO,0.0034,,mg/L,>100,0.0001,0.0018,0.0001,-0.0001,0.0003
Au,BLANCO REACTIVO,0,,mg/L,15.5,-0.0004,0.0023,-0.0004,-0.0003,-0.0004
Au,EC000088-031,0.2835,,mg/L,3.3,0.0346,0.003,0.0359,0.0343,0.0337
Au,EC000088-032,0.4946,,mg/L,2.1,0.0614,0.003,0.0599,0.0618,0.0623
Au,EC000088-033,0.449,,mg/L,2.3,0.0555,0.0025,0.0546,0.057,0.0549
Au,EC000088-034,0.3778,,mg/L,1.6,0.0465,0.0034,0.0456,0.0471,0.0467
Au,EC000088-035,0.2581,,mg/L,1.7,0.0315,0.0032,0.0315,0.032,0.0309
Au,EC000088-036,0.2548,,mg/L,1.2,0.031,0.0033,0.0307,0.0314,0.031
Au,EC000088-037,0.2579,,mg/L,3.7,0.0339,0.0024,0.0339,0.0327,0.0352
Au,EC000088-038,0.007,,mg/L,99.9,0.0008,0.0027,0.0018,0.0001,0.0006
Au,EC000088-039,0.1594,,mg/L,0.9,0.0193,0.0022,0.0195,0.0191,0.0192
Au,EC000088-040,0.3813,,mg/L,1.6,0.0469,0.0035,0.0474,0.0461,0.0473
Au,PATRON,0.4957,,mg/L,5.9,0.0139,0.0017,0.0144,0.0144,0.013
Au,BLANCO,-0.0026,,mg/L,>100,-0.0001,0.0029,0.0001,-0.0004,0.0001
Au,BLANCO REACTIVO,0,,mg/L,>100,0,0.0026,-0.0001,0.0001,0
Au,EC000088-041,1.4099,,mg/L,1.5,0.1816,0.0029,0.1829,0.1834,0.1786
Au,EC000088-042,0.0032,,mg/L,>100,0.0004,0.0016,0.0013,0.0001,-0.0002
Au,EC000088-043,0.741,,mg/L,1.3,0.0933,0.0023,0.0924,0.0947,0.0928
Au,EC000088-044,1.144,,mg/L,1.8,0.1465,0.0021,0.1436,0.148,0.148
Au,EC000088-045,0.1307,,mg/L,3.8,0.0158,0.0014,0.0162,0.0151,0.016
Au,EC000088-046,0.1522,,mg/L,0.9,0.0184,0.0024,0.0183,0.0183,0.0186
Au,EC000088-047,0.657,,mg/L,1.8,0.0823,0.0041,0.0829,0.0835,0.0806
