Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.119
Comp. Cola Columna,Au 242.80,0.01
Barren,Au 242.80,0.017
Cabeza puntual retorno,Au 242.80,0.116
Columna #1,Au 242.80,0.07
Columna #2,Au 242.80,0.051
Columna #3,Au 242.80,0.025
Columna #4,Au 242.80,0.02
Columna #5,Au 242.80,0.013
Celda # 11-A,Au 242.80,0.047
Celda # 11-B,Au 242.80,0.026
Celda # 11-C,Au 242.80,0.022
Celda #5-9,Au 242.80,0.018
Celda #(F1+F2),Au 242.80,0.126
NE Tubo 1,Au 242.80,0.035
NE Tubo 2,Au 242.80,0.068
NE Tubo 4,Au 242.80,0.2
NE Tubo 5,Au 242.80,0.139
NE Tubo 6,Au 242.80,0.086
NE Tubo 7,Au 242.80,0.138
Puntual Noroeste,Au 242.80,0.151
Barren Patios,Au 242.80,0.011
Tubo 3,Au 242.80,0.2
Especial 1,Au 242.81,0.067
Especial 2,Au 242.82,0.047
Especial 3,Au 242.83,0.208
Especial 4,Au 242.84,0.2
Especial 5,Au 242.85,0.045
