Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.576
Cabeza puntual retorno,Cu 324.75,0.604
Celda #(F1+F2),Cu 324.75,0.254
Puntual Noroeste,Cu 324.75,0.244
Tubo 3,Cu 324.75,0.392
Comp. Cola Columna,Cu 324.75,0.533
Barren,Cu 324.75,0.452
Celda # 11-A,Cu 324.75,0.054
Celda # 11-B,Cu 324.75,0.093
Celda # 11-C,Cu 324.75,1.170
Celda # 6-F2,Cu 324.75,0.057
Celda #5-9,Cu 324.75,7.176
NE Tubo 1,Cu 324.75,0.183
NE Tubo 2,Cu 324.75,0.042
NE Tubo 4,Cu 324.75,0.037
NE Tubo 5,Cu 324.75,0.036
NE Tubo 6,Cu 324.75,0.033
NE Tubo 7,Cu 324.75,0.446
Barren Patios,Cu 324.75,0.491
Especial 1,Cu 324.75,2.116
Especial 2,Cu 324.75,2.571
Especial 3,Cu 324.75,0.101
Especial 4,Cu 324.75,0.081
Especial 5,Cu 324.75,1.418
