Analista,JCAN,,,,,,,,,
Fecha de inicio,28/01/2023 02:22 a. m.  GMT: 28/01/2023 08:22 a. m.,,,,,,,,,
Hoja de trabajo,SA000171_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,CERO CAL,0,,mg/L,63,-0.0009,0.0005,-0.0014,-0.0003,-0.0009
,PATRÓN 1,0.5,,mg/L,1.7,0.014,-0.0004,0.0142,0.0141,0.0137
,PATRÓN 2,1,,mg/L,1.7,0.0292,-0.0004,0.0297,0.0288,0.0291
,PATRÓN 3,2,,mg/L,0.7,0.06,-0.0005,0.0604,0.06,0.0595
,PATRÓN 4,5,,mg/L,1.1,0.1521,-0.0003,0.1513,0.151,0.1539
,PATRÓN 5,10,,mg/L,0.4,0.2959,0,0.2944,0.2966,0.2966
,BLANCO,0.0026,,mg/L,>100,0.0001,-0.0001,0.0003,-0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,54.6,-0.0007,0.0002,-0.001,-0.0007,-0.0003
,PATRON,0.5044,,mg/L,5.2,0.0144,0.0005,0.0152,0.014,0.0138
,SA000171-001,0.0973,,mg/L,4.2,0.0119,0.001,0.0124,0.0118,0.0114
,SA000171-002,0.0058,,mg/L,>100,0.0007,0.0009,0.0011,-0.0001,0.0011
,SA000171-003,0.1268,,mg/L,1.6,0.0155,0.0007,0.0153,0.0158,0.0155
,SA000171-004,0.1364,,mg/L,2.8,0.0167,0.0007,0.0171,0.0162,0.0167
,SA000171-005,0.1279,,mg/L,2.1,0.0156,0.0009,0.0153,0.0158,0.0158
,PATRON,0.51,,mg/L,2.8,0.0145,0.0004,0.0149,0.0146,0.0141
,SA000171-006,0.0943,,mg/L,1.7,0.0115,0.0005,0.0115,0.0117,0.0113
,SA000171-007,0.0944,,mg/L,2.6,0.0115,0.0006,0.0114,0.0118,0.0112
,SA000171-008,0.1483,,mg/L,3.3,0.0182,0.0002,0.0186,0.0175,0.0186
,SA000171-009,0.3235,,mg/L,1.8,0.0405,0.0006,0.0396,0.0407,0.041
,SA000171-010,0.3226,,mg/L,0.8,0.0404,0.0007,0.0408,0.0402,0.0402
,PATRON,0.5157,,mg/L,0.7,0.0147,0.0003,0.0147,0.0146,0.0148
,BLANCO,-0.012,,mg/L,>100,-0.0003,0.001,-0.0007,0.0002,-0.0006
,BLANCO REACTIVO,0,,mg/L,48.6,-0.0009,0.0004,-0.0014,-0.0007,-0.0005
,SA000171-011,0.3107,,mg/L,0.6,0.0388,0.0008,0.0385,0.0388,0.039
,SA000171-012,0.0069,,mg/L,83.3,0.0008,0.001,0.0014,0.0001,0.001
,SA000171-013,0.1645,,mg/L,3.9,0.0202,0.0009,0.0198,0.0211,0.0198
,SA000171-014,0.2561,,mg/L,1.5,0.0318,0.001,0.0313,0.032,0.0322
,SA000171-015,0.5538,,mg/L,1,0.0707,0.0011,0.0706,0.0701,0.0715
,PATRON,0.5039,,mg/L,4,0.0143,0.0008,0.0148,0.0146,0.0137
,SA000171-016,0.1848,,mg/L,2.8,0.0228,0.0012,0.022,0.023,0.0233
,SA000171-017,0.1188,,mg/L,1.3,0.0145,0.0007,0.0146,0.0143,0.0146
,SA000171-018,0.1529,,mg/L,1.2,0.0188,0.0006,0.0187,0.0185,0.019
,SA000171-019,0.2181,,mg/L,1.8,0.027,0.001,0.0266,0.0276,0.027
,SA000171-020,0.2638,,mg/L,1.4,0.0328,0.0011,0.0323,0.0331,0.033
,PATRON,0.4998,,mg/L,3,0.0142,0.0007,0.0147,0.014,0.014
,BLANCO,-0.01,,mg/L,>100,-0.0003,0.0013,-0.0005,-0.0005,0.0001
,BLANCO REACTIVO,0,,mg/L,18.5,-0.0009,0.0003,-0.0007,-0.001,-0.001
,SA000171-021,0.1518,,mg/L,2.6,0.0186,0.0012,0.0192,0.0185,0.0182
,SA000171-022,0.1524,,mg/L,2.5,0.0187,0.0008,0.0188,0.0182,0.0191
,SA000171-023,0.7327,,mg/L,0.1,0.0948,0.001,0.0947,0.0949,0.0947
,SA000171-024,0.4851,,mg/L,0.8,0.0616,0.0011,0.0618,0.062,0.0611
,SA000171-025,0.4457,,mg/L,0.1,0.0567,0.0008,0.0567,0.0567,0.0568
,PATRON,0.5092,,mg/L,1.8,0.0145,0.0009,0.0144,0.0148,0.0143
,PATRON,,,mg/L,,,,,,
