"Analyst",""
"Date Started","4/22/2023 1:51 AM  GMT: 4/22/2023 8:51 AM"
"Worksheet","LC000102_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/22/2023","2:45:50 AM","PATRON",0.9248,"","mg/L"
"4/22/2023","2:46:56 AM","BLANCO",-0.0462,"","mg/L"
"4/22/2023","2:47:28 AM","REAGENT BLANK",0.0000,"","mg/L"
"4/22/2023","2:47:54 AM","LC000102-001",0.0544,"","mg/L"
"4/22/2023","2:48:34 AM","LC000102-004",0.1384,"","mg/L"
"4/22/2023","2:48:46 AM","LC000102-005",1.2291,"","mg/L"
"4/22/2023","2:49:06 AM","LC000102-006",1.1744,"","mg/L"
"4/22/2023","2:50:26 AM","PATRON",0.9203,"","mg/L"
"4/22/2023","2:51:56 AM","LC000102-007",0.4271,"","mg/L"
"4/22/2023","2:52:34 AM","LC000102-008",0.1212,"","mg/L"
"4/22/2023","2:52:48 AM","LC000102-009",0.1105,"","mg/L"
"4/22/2023","2:53:10 AM","LC000102-010",0.0955,"","mg/L"
"4/22/2023","2:53:22 AM","LC000102-011",0.0063,"","mg/L"
"4/22/2023","2:53:38 AM","LC000102-012",0.0642,"","mg/L"
"4/22/2023","2:53:52 AM","PATRON",0.8924,"","mg/L"
"4/22/2023","3:02:06 AM","LC000102-002",0.0604,"","mg/L"
"4/22/2023","3:02:16 AM","LC000102-003",0.0538,"","mg/L"
"4/22/2023","3:02:16 AM","PATRON","","","mg/L"

"Method: Au ALTA (Flame)"

