"Analyst",""
"Date Started","4/15/2023 12:28 AM  GMT: 4/15/2023 7:28 AM"
"Worksheet","LC000080-RE_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/15/2023","12:35:42 AM","PATRON",0.9043,"","mg/L"
"4/15/2023","12:36:04 AM","BLANCO",0.1200,"","mg/L"
"4/15/2023","12:36:14 AM","REAGENT BLANK",0.0000,"","mg/L"
"4/15/2023","12:36:26 AM","LC000078-020",0.0004,"","mg/L"
"4/15/2023","12:36:36 AM","LC000078-023",0.0054,"","mg/L"
"4/15/2023","12:36:48 AM","PATRON",0.9123,"","mg/L"
"4/15/2023","12:37:04 AM","BLANCO",0.0236,"","mg/L"
"4/15/2023","12:37:14 AM","REAGENT BLANK",0.0000,"","mg/L"
"4/15/2023","12:37:14 AM","8","","","mg/L"

"Method: Au ALTA (Flame)"

