Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.314
Cabeza puntual retorno,Cu 324.75,0.312
Celda #(F1+F2),Cu 324.75,0.07
Puntual Noroeste,Cu 324.75,0.057
Tubo 3,Cu 324.75,0.042
NE Tubo 2,Cu 324.75,0.052
NE Tubo 4,Cu 324.75,0.098
Especial 1,Cu 324.75,0.023
Especial 2,Cu 324.75,0.066
Especial 3,Cu 324.75,0.035
Especial 4,Cu 324.75,0.035
Especial 5,Cu 324.75,2.706
Columna #1,Cu 324.75,0.244
Columna #2,Cu 324.75,0.231
Columna #3,Cu 324.75,0.208
Columna #4,Cu 324.75,0.178
Columna #5,Cu 324.75,0.148
Comp. Cola Columna,Cu 324.75,0.175
Barren,Cu 324.75,0.213
Barren Patios,Cu 324.75,0.177
NE Tubo 1,Cu 324.75,0.014
NE Tubo 5,Cu 324.75,0.011
NE Tubo 6,Cu 324.75,0.006
NE Tubo 7,Cu 324.75,0.165
Celda # 11-A,Cu 324.75,0.072
Celda # 11-B,Cu 324.75,0.578
Celda # 11-C,Cu 324.75,1.785
Celda #5-9,Cu 324.75,0.109
