"Analista","CFR"
"Fecha de inicio","06:31 p. m. 14/07/2022"
"Hoja de trabajo","Ec000074_3"
"Comentario",""
"Métodos","Au"

"Método: Au EFAA30 (Llama)"

"Au","PATRON",0.5009,"","mg/L",5.6,0.0156,0.0006,0.0152,0.0166,0.0150
"Au","BLANCO",-0.0072,"","mg/L",">100",-0.0002,0.0005,-0.0002,-0.0005,0.0001
"Au","BLANCO REACTIVO",0.0000,"","mg/L",36.3,-0.0005,0.0005,-0.0004,-0.0007,-0.0003
"Au","EC000074-001",0.1323,"","mg/L",2.6,0.0177,0.0004,0.0182,0.0174,0.0175
"Au","EC000074-002",0.9591,"","mg/L",1.4,0.1317,0.0003,0.1297,0.1334,0.1318
"Au","EC000074-003",1.0035,"","mg/L",1.2,0.1383,0.0010,0.1364,0.1392,0.1392
"Au","EC000074-004",0.5067,"","mg/L",2.1,0.0687,0.0018,0.0696,0.0693,0.0670
"Au","EC000074-005",0.0078,"","mg/L",54.5,0.0010,0.0014,0.0007,0.0007,0.0017
"Au","EC000074-006",0.3524,"","mg/L",2.2,0.0475,0.0019,0.0477,0.0484,0.0464
"Au","EC000074-007",0.0585,"","mg/L",5.1,0.0078,0.0013,0.0076,0.0082,0.0075
"Au","EC000074-008",0.0376,"","mg/L",7.8,0.0050,0.0010,0.0046,0.0054,0.0050
"Au","EC000074-009",0.0368,"","mg/L",8.3,0.0049,0.0018,0.0049,0.0053,0.0045
"Au","EC000074-010",0.0354,"","mg/L",7.7,0.0047,0.0009,0.0051,0.0044,0.0046
"Au","PATRON",0.5199,"","mg/L",3.1,0.0162,0.0015,0.0167,0.0162,0.0157
"Au","BLANCO",0.0031,"","mg/L",">100",0.0001,0.0019,-0.0001,0.0003,0.0002
"Au","BLANCO REACTIVO",0.0000,"","mg/L",37.7,-0.0005,0.0005,-0.0007,-0.0006,-0.0003
"Au","EC000074-011",0.1673,"","mg/L",3.1,0.0224,0.0009,0.0221,0.0232,0.0220
"Au","EC000074-012",0.0419,"","mg/L",0.5,0.0056,0.0006,0.0056,0.0056,0.0056
"Au","EC000074-013",0.1165,"","mg/L",2.9,0.0156,0.0010,0.0161,0.0152,0.0156
"Au","EC000074-014",0.1034,"","mg/L",0.8,0.0138,0.0009,0.0137,0.0138,0.0139
"Au","EC000074-015",0.0365,"","mg/L",10.4,0.0049,0.0012,0.0048,0.0044,0.0054
"Au","EC000074-016",0.2302,"","mg/L",2.6,0.0310,0.0019,0.0314,0.0315,0.0301
"Au","EC000074-017",1.1201,"","mg/L",1.7,0.1546,0.0020,0.1563,0.1557,0.1516
"Au","EC000074-018",0.8447,"","mg/L",0.8,0.1157,0.0018,0.1169,0.1152,0.1152
"Au","EC000074-019",0.3434,"","mg/L",2.4,0.0463,0.0021,0.0474,0.0463,0.0451
"Au","EC000074-020",0.3368,"","mg/L",1.1,0.0454,0.0022,0.0449,0.0459,0.0453
"Au","PATRON",0.4925,"","mg/L",5.1,0.0153,0.0007,0.0146,0.0162,0.0152
"Au","BLANCO",0.0022,"","mg/L",">100",0.0001,0.0013,0.0000,-0.0004,0.0006
"Au","BLANCO REACTIVO",0.0000,"","mg/L",47.0,-0.0003,0.0006,-0.0004,-0.0002,-0.0005
"Au","EC000074-021",0.4405,"","mg/L",1.2,0.0595,0.0008,0.0591,0.0591,0.0603
"Au","EC000074-022",0.0072,"","mg/L",25.8,0.0010,0.0008,0.0007,0.0011,0.0011
"Au","EC000074-023",0.2044,"","mg/L",2.9,0.0275,0.0008,0.0284,0.0272,0.0269
"Au","EC000074-024",0.0722,"","mg/L",4.5,0.0096,0.0006,0.0092,0.0098,0.0100
"Au","EC000074-025",0.0942,"","mg/L",0.8,0.0126,0.0005,0.0127,0.0125,0.0125
"Au","EC000074-026",0.0489,"","mg/L",3.4,0.0065,0.0009,0.0068,0.0064,0.0064
"Au","PATRON",0.4866,"","mg/L",1.1,0.0152,-0.0008,0.0151,0.0150,0.0153
"Au","BLANCO",0.0140,"","mg/L",67.2,0.0004,0.0008,0.0003,0.0002,0.0008
"Au","BLANCO REACTIVO",0.0000,"","mg/L",30.3,0.0007,-0.0001,0.0009,0.0007,0.0005
