Analista,,,,,,,,,,
Fecha de inicio,04/02/2023 12:46 a. m.  GMT: 04/02/2023 06:46 a. m.,,,,,,,,,
Hoja de trabajo,SA000236_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5036,,mg/L,0.7,0.0158,-0.0004,0.0158,0.0156,0.0158
,BLANCO,0.0104,,mg/L,71.2,0.0003,-0.0001,0.0001,0.0003,0.0006
,BLANCO REACTIVO,0,,mg/L,49.1,-0.0003,0.0002,-0.0002,-0.0003,-0.0005
,SA000236-001,0.1787,,mg/L,0.9,0.0241,0.0008,0.0243,0.0241,0.0238
,SA000236-002,0.1179,,mg/L,2.5,0.0158,0.0003,0.0158,0.0154,0.0162
,SA000236-003,0.113,,mg/L,2.3,0.0152,0.0006,0.0155,0.0152,0.0148
,SA000236-004,0.0042,,mg/L,65.9,0.0006,0.0003,0.0007,0.0008,0.0001
,SA000236-005,0.2679,,mg/L,1.7,0.0364,0.0003,0.0358,0.0371,0.0362
,PATRON,0.5145,,mg/L,0.5,0.0161,0.0003,0.0161,0.0162,0.016
,SA000236-006,0.2671,,mg/L,0.5,0.0363,0.0006,0.0361,0.0365,0.0362
,SA000236-007,0.553,,mg/L,0.3,0.0765,0.0006,0.0764,0.0767,0.0763
,SA000236-008,0.2588,,mg/L,0.5,0.0351,0.0007,0.0349,0.0351,0.0353
,SA000236-009,0.1021,,mg/L,2.3,0.0137,0.0003,0.0139,0.0133,0.0139
,SA000236-010,0.2108,,mg/L,1,0.0285,0.0004,0.0288,0.0285,0.0282
,PATRON,0.5024,,mg/L,1.9,0.0157,0.0005,0.0154,0.0159,0.0158
,BLANCO,-0.009,,mg/L,>100,-0.0003,0.0005,-0.0008,0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,40.6,-0.0007,0.0003,-0.0005,-0.001,-0.0006
,SA000236-011,0.1422,,mg/L,2.8,0.0191,0.0008,0.0196,0.0191,0.0186
,SA000236-012,0.2557,,mg/L,0.7,0.0347,0.0011,0.0349,0.0347,0.0344
,SA000236-013,0.006,,mg/L,24.6,0.0008,0.001,0.0006,0.0008,0.001
,SA000236-014,0.1623,,mg/L,1.3,0.0219,0.0011,0.0222,0.0216,0.0218
,SA000236-015,0.199,,mg/L,1,0.0269,0.001,0.0267,0.0272,0.0267
,PATRON,0.5118,,mg/L,1.2,0.016,0.0005,0.0162,0.0159,0.016
,SA000236-016,0.1588,,mg/L,0.7,0.0214,0.001,0.0215,0.0212,0.0214
,SA000236-017,0.1528,,mg/L,2.3,0.0206,0.0008,0.0211,0.0203,0.0203
,SA000236-018,0.2525,,mg/L,1.3,0.0342,0.0012,0.0345,0.0345,0.0337
,SA000236-019,0.1332,,mg/L,0.6,0.0179,0.0012,0.018,0.0178,0.0178
,SA000236-020,0.5999,,mg/L,0.9,0.0831,0.0013,0.0833,0.0824,0.0838
,PATRON,0.49,,mg/L,1.3,0.0153,0.0004,0.0154,0.0154,0.0151
,BLANCO,-0.0076,,mg/L,>100,-0.0002,0.001,-0.0009,0,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0002,-0.0004,-0.0003,0.0002
