Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Cu 324.75,1.670
Columna #2,Cu 324.75,1.709
Columna #3,Cu 324.75,1.739
Columna #4,Cu 324.75,1.754
Columna #5,Cu 324.75,1.781
Comp. Cabeza Columna,Cu 324.75,1.833
Comp. Cola Columna,Cu 324.75,2.055
Barren,Cu 324.75,1.923
Cabeza puntual retorno,Cu 324.75,1.786
Celda # 11-A,Cu 324.75,0.108
Celda # 11-B,Cu 324.75,0.021
Celda # 11-C,Cu 324.75,1.974
Celda #5-9,Cu 324.75,0.073
Celda #(F1+F2),Cu 324.75,1.474
NE Tubo 1,Cu 324.75,0.018
NE Tubo 2,Cu 324.75,0.050
NE Tubo 4,Cu 324.75,1.546
NE Tubo 5,Cu 324.75,1.001
NE Tubo 6,Cu 324.75,0.089
NE Tubo 7,Cu 324.75,4.458
Puntual Noroeste,Cu 324.75,1.461
Barren Patios,Cu 324.75,1.520
Tubo 3,Cu 324.75,0.766
Especial 1,Cu 324.75,0.057
Especial 2,Cu 324.75,0.012
Especial 3,Cu 324.75,0.132
Especial 4,Cu 324.75,0.177
Especial 5,Cu 324.75,0.037
