Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.962
Cabeza puntual retorno,Cu 324.75,0.917
Celda #(F1+F2),Cu 324.75,0.966
Puntual Noroeste,Cu 324.75,0.974
Tubo 3,Cu 324.75,0.828
Comp. Cola Columna,Cu 324.75,1.237
Barren,Cu 324.75,0.937
Celda # 11-A,Cu 324.75,0.111
Celda # 11-B,Cu 324.75,0.359
Celda # 11-C,Cu 324.75,0.153
Celda #5-9,Cu 324.75,0.109
NE Tubo 1,Cu 324.75,0.069
NE Tubo 2,Cu 324.75,0.153
NE Tubo 4,Cu 324.75,0.105
NE Tubo 5,Cu 324.75,0.081
NE Tubo 6,Cu 324.75,0.081
NE Tubo 7,Cu 324.75,4.167
Barren Patios,Cu 324.75,0.970
Especial 1,Cu 324.75,0.127
Especial 2,Cu 324.75,0.142
Especial 4,Cu 324.75,0.114
Especial 5,Cu 324.75,0.117
Columna #1,Cu 324.75,0.899
Columna #2,Cu 324.75,0.940
Columna #3,Cu 324.75,0.931
Columna #4,Cu 324.75,0.953
Columna #5,Cu 324.75,0.958
