Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,1.280
Cabeza puntual retorno,Cu 324.75,1.218
Celda #(F1+F2),Cu 324.75,1.303
Puntual Noroeste,Cu 324.75,1.325
Barren Patios,Cu 324.75,1.249
Tubo 3,Cu 324.75,0.254
Comp. Cola Columna,Cu 324.75,1.465
Barren,Cu 324.75,1.435
Celda # 11-A,Cu 324.75,0.161
Celda # 11-B,Cu 324.75,0.084
Celda # 11-C,Cu 324.75,1.424
Celda #5-9,Cu 324.75,0.114
NE Tubo 1,Cu 324.75,0.039
NE Tubo 2,Cu 324.75,0.119
NE Tubo 4,Cu 324.75,1.634
NE Tubo 5,Cu 324.75,1.204
NE Tubo 6,Cu 324.75,0.133
NE Tubo 7,Cu 324.75,4.508
Especial 1,Cu 324.75,0.072
Especial 2,Cu 324.75,0.050
Especial 3,Cu 324.75,0.159
Especial 4,Cu 324.75,0.235
Especial 5,Cu 324.75,0.078
Columna #1,Cu 324.75,1.257
Columna #2,Cu 324.75,1.284
Columna #3,Cu 324.75,1.262
Columna #4,Cu 324.75,1.268
Columna #5,Cu 324.75,1.226
