"Analista","ALS"
"Fecha de inicio","12:35 p. m. 06/02/2023"
"Hoja de trabajo","Sa000256_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0020,"","mg/L",1.9,0.1270,0.0012,0.1298,0.1252,0.1261
"Ag","BLANCO",0.0021,"","mg/L",45.9,0.0003,-0.0017,0.0003,0.0002,0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",38.1,0.0013,0.0000,0.0015,0.0017,0.0008
"Ag","SA000256-001",5.7820,"","mg/L",11.7,0.0308,0.0017,0.0348,0.0280,0.0295
"Ag","SA000256-002",3.9387,"","mg/L",2.4,0.0207,0.0030,0.0206,0.0212,0.0202
"Ag","SA000256-003",3.6605,"","mg/L",1.5,0.0192,0.0029,0.0192,0.0188,0.0194
"Ag","SA000256-004",2.6354,"","mg/L",2.1,0.0138,0.0026,0.0136,0.0141,0.0136
"Ag","SA000256-005",27.4344,"","mg/L",0.5,0.1388,0.0017,0.1394,0.1390,0.1379
"Ag","PATRON",1.0124,"","mg/L",0.4,0.1429,0.0005,0.1433,0.1423,0.1431
"Ag","SA000256-006",4.9231,"","mg/L",1.5,0.0283,0.0032,0.0280,0.0281,0.0288
"Ag","SA000256-007",1.7936,"","mg/L",2.2,0.0105,0.0038,0.0102,0.0107,0.0105
"Ag","SA000256-008",4.1279,"","mg/L",1.4,0.0239,0.0043,0.0235,0.0241,0.0240
"Ag","SA000256-009",3.9435,"","mg/L",2.8,0.0227,0.0045,0.0234,0.0221,0.0226
"Ag","SA000256-010",-0.4583,"","mg/L",4.9,-0.0026,0.0032,-0.0026,-0.0028,-0.0026
"Ag","PATRON",1.0208,"","mg/L",0.6,0.1376,0.0013,0.1385,0.1369,0.1372
"Ag","BLANCO",0.0072,"","mg/L",64.1,0.0010,-0.0001,0.0012,0.0015,0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",85.4,-0.0004,0.0004,-0.0006,-0.0007,0.0000
"Ag","SA000256-011",12.2474,"","mg/L",35.9,0.0684,0.0046,0.0966,0.0574,0.0513
"Ag","SA000256-012",9.6781,"","mg/L",1.0,0.0530,0.0040,0.0524,0.0534,0.0531
"Ag","SA000256-013",7.1748,"","mg/L",1.3,0.0394,0.0061,0.0396,0.0397,0.0388
"Ag","SA000256-014",10.9409,"","mg/L",0.5,0.0611,0.0041,0.0607,0.0612,0.0612
"Ag","SA000256-015",3.3641,"","mg/L",2.9,0.0186,0.0037,0.0189,0.0189,0.0179
"Ag","PATRON",0.9999,"","mg/L",0.4,0.1348,0.0015,0.1352,0.1350,0.1342
"Ag","SA000256-016",4.8941,"","mg/L",1.6,0.0273,0.0030,0.0278,0.0271,0.0269
"Ag","SA000256-017",8.7293,"","mg/L",1.9,0.0477,0.0046,0.0485,0.0467,0.0478
"Ag","SA000256-018",6.9216,"","mg/L",1.0,0.0380,0.0042,0.0379,0.0377,0.0384
"Ag","SA000256-019",2.9572,"","mg/L",2.4,0.0162,0.0038,0.0166,0.0162,0.0158
"Ag","SA000256-020",4.3340,"","mg/L",1.5,0.0238,0.0042,0.0239,0.0241,0.0234
"Ag","PATRON",0.9873,"","mg/L",0.5,0.1332,0.0016,0.1335,0.1335,0.1325
"Ag","BLANCO",0.0001,"","mg/L",">100",0.0000,0.0005,-0.0002,-0.0004,0.0006
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",7.2,-0.0009,0.0002,-0.0009,-0.0010,-0.0010
"Ag","SA000256-021",12.7835,"","mg/L",0.2,0.0714,0.0041,0.0714,0.0713,0.0716
"Ag","SA000256-022",-0.1352,"","mg/L",79.2,-0.0007,0.0011,-0.0011,-0.0011,-0.0001
"Ag","SA000256-023",5.9732,"","mg/L",0.8,0.0331,0.0035,0.0333,0.0333,0.0328
"Ag","SA000256-024",7.6472,"","mg/L",0.4,0.0426,0.0041,0.0426,0.0427,0.0424
"Ag","SA000256-025",-0.1129,"","mg/L",28.7,-0.0006,0.0015,-0.0004,-0.0007,-0.0008
"Ag","PATRON",0.9916,"","mg/L",0.9,0.1337,0.0019,0.1348,0.1323,0.1341
"Ag","SA000256-026",5.9090,"","mg/L",5.2,0.0324,0.0034,0.0343,0.0314,0.0314
"Ag","SA000256-027",6.6805,"","mg/L",0.8,0.0366,0.0043,0.0363,0.0368,0.0368
"Ag","SA000256-028",4.3920,"","mg/L",0.7,0.0242,0.0038,0.0244,0.0243,0.0240
"Ag","SA000256-029",2.6285,"","mg/L",3.1,0.0145,0.0038,0.0142,0.0150,0.0142
"Ag","SA000256-030",3.3311,"","mg/L",0.7,0.0182,0.0046,0.0182,0.0183,0.0181
"Ag","PATRON",0.9807,"","mg/L",0.7,0.1323,0.0022,0.1334,0.1320,0.1315
"Ag","BLANCO",0.0018,"","mg/L",24.7,0.0002,0.0012,0.0003,0.0002,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",29.3,-0.0008,0.0001,-0.0010,-0.0005,-0.0009
"Ag","SA000256-031",4.1471,"","mg/L",0.9,0.0230,0.0040,0.0228,0.0232,0.0229
"Ag","SA000256-032",5.1969,"","mg/L",1.3,0.0287,0.0035,0.0288,0.0283,0.0291
"Ag","PATRON",0.9835,"","mg/L",0.4,0.1327,0.0013,0.1325,0.1332,0.1323
"Ag","BLANCO",0.0011,"","mg/L",">100",0.0002,0.0011,0.0005,-0.0002,0.0002
