"Analyst",""
"Date Started","4/29/2023 12:18 AM  GMT: 4/29/2023 7:18 AM"
"Worksheet","LC000136_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/29/2023","4:06:30 AM","BLANCO",0.0526,"","mg/L"
"4/29/2023","4:06:40 AM","REAGENT BLANK",0.0000,"","mg/L"
"4/29/2023","4:07:22 AM","PATRON",0.9018,"","mg/L"
"4/29/2023","4:07:40 AM","LC000136-001",0.3296,"","mg/L"
"4/29/2023","4:07:52 AM","LC000136-002",0.2083,"","mg/L"
"4/29/2023","4:08:04 AM","LC000136-003",0.2219,"","mg/L"
"4/29/2023","4:08:14 AM","LC000136-004",0.3327,"","mg/L"
"4/29/2023","4:08:28 AM","LC000136-005",0.3169,"","mg/L"
"4/29/2023","4:08:42 AM","LC000136-006",0.7142,"","mg/L"
"4/29/2023","4:09:10 AM","PATRON",0.8763,"","mg/L"
"4/29/2023","4:09:26 AM","LC000136-007",-0.0152,"","mg/L"
"4/29/2023","4:09:40 AM","LC000136-008",0.0749,"","mg/L"
"4/29/2023","4:10:10 AM","LC000136-009",0.0911,"","mg/L"
"4/29/2023","4:10:22 AM","LC000136-010",0.0624,"","mg/L"
"4/29/2023","4:10:34 AM","LC000136-011",0.0243,"","mg/L"
"4/29/2023","4:10:44 AM","LC000136-012",0.2077,"","mg/L"
"4/29/2023","4:11:16 AM","PATRON",0.8764,"","mg/L"
"4/29/2023","4:11:32 AM","LC000136-013",0.0123,"","mg/L"
"4/29/2023","4:11:44 AM","PATRON",0.9299,"","mg/L"
"4/29/2023","4:11:56 AM","PATRON",0.1139,"","mg/L"
"4/29/2023","4:11:56 AM","BLANCO","","","mg/L"

"Method: Au ALTA (Flame)"

