"Analyst",""
"Date Started","5/25/2023 4:50 AM  GMT: 5/25/2023 11:50 AM"
"Worksheet","LC000317_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/25/2023","5:09:24 AM","PATRON",0.8890,"","mg/L"
"5/25/2023","5:09:38 AM","BLANCO",-0.0271,"","mg/L"
"5/25/2023","5:09:48 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/25/2023","5:10:22 AM","LC000317-001",0.1456,"","mg/L"
"5/25/2023","5:10:34 AM","LC000317-002",0.1386,"","mg/L"
"5/25/2023","5:10:46 AM","LC000317-003",0.0911,"","mg/L"
"5/25/2023","5:10:56 AM","LC000317-004",0.0273,"","mg/L"
"5/25/2023","5:11:08 AM","LC000317-005",-0.0001,"","mg/L"
"5/25/2023","5:11:20 AM","LC000317-006",0.0356,"","mg/L"
"5/25/2023","5:11:34 AM","PATRON",0.8872,"","mg/L"
"5/25/2023","5:11:52 AM","LC000317-007",0.0370,"","mg/L"
"5/25/2023","5:12:04 AM","LC000317-008",0.0538,"","mg/L"
"5/25/2023","5:12:16 AM","LC000317-009",0.4570,"","mg/L"
"5/25/2023","5:12:30 AM","PATRON",0.8835,"","mg/L"
"5/25/2023","5:12:44 AM","BLANCO",-0.0121,"","mg/L"
"5/25/2023","5:12:52 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/25/2023","5:12:52 AM","PATRON","","","mg/L"
