"Analista","DESM"
"Fecha de inicio","09:30 p. m. 14/07/2022"
"Hoja de trabajo","Sa000080_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0160,"","mg/L",0.3,0.0555,-0.0012,0.0554,0.0557,0.0554
"Ag","BLANCO",0.0030,"","mg/L",">100",0.0002,-0.0013,-0.0003,0.0011,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",20.6,0.0012,-0.0016,0.0010,0.0015,0.0011
"Ag","SA000080-001",0.2600,"","mg/L",42.7,0.0006,-0.0017,0.0009,0.0004,0.0004
"Ag","SA000080-002",0.3247,"","mg/L",64.0,0.0007,-0.0011,0.0011,0.0002,0.0010
"Ag","SA000080-003",0.0899,"","mg/L",">100",0.0002,-0.0008,-0.0005,0.0014,-0.0003
"Ag","SA000080-004",-0.2346,"","mg/L",">100",-0.0005,-0.0005,-0.0008,0.0003,-0.0011
"Ag","SA000080-005",0.0395,"","mg/L",">100",0.0001,-0.0019,0.0004,0.0001,-0.0002
"Ag","SA000080-006",0.4015,"","mg/L",30.5,0.0009,-0.0019,0.0006,0.0010,0.0012
"Ag","SA000080-007",0.0854,"","mg/L",70.7,0.0002,-0.0029,0.0001,0.0001,0.0003
"Ag","SA000080-008",0.3051,"","mg/L",48.7,0.0007,-0.0024,0.0004,0.0006,0.0011
"Ag","SA000080-009",0.1817,"","mg/L",63.9,0.0004,-0.0022,0.0007,0.0004,0.0001
"Ag","SA000080-010",0.1678,"","mg/L",">100",0.0004,-0.0013,-0.0004,0.0005,0.0010
"Ag","PATRON",1.0233,"","mg/L",1.1,0.0559,-0.0026,0.0566,0.0557,0.0554
"Ag","BLANCO",0.0057,"","mg/L",">100",0.0003,-0.0032,-0.0001,0.0001,0.0009
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",13.7,0.0013,-0.0017,0.0015,0.0011,0.0014
"Ag","SA000080-011",0.2201,"","mg/L",82.1,0.0005,-0.0022,0.0001,0.0009,0.0005
"Ag","SA000080-012",0.1996,"","mg/L",44.4,0.0005,-0.0018,0.0002,0.0005,0.0006
"Ag","SA000080-013",0.2842,"","mg/L",84.5,0.0006,-0.0026,0.0009,0.0000,0.0009
"Ag","SA000080-014",0.0792,"","mg/L",">100",0.0002,-0.0019,-0.0003,0.0009,-0.0001
"Ag","SA000080-015",-0.1212,"","mg/L",">100",-0.0003,-0.0009,-0.0006,0.0001,-0.0004
"Ag","SA000080-016",0.1009,"","mg/L",">100",0.0002,-0.0018,0.0003,-0.0002,0.0006
"Ag","SA000080-017",15.2666,"","mg/L",0.9,0.0339,-0.0021,0.0340,0.0342,0.0336
"Ag","SA000080-018",0.3445,"","mg/L",59.8,0.0008,-0.0023,0.0011,0.0002,0.0009
"Ag","SA000080-019",-0.0466,"","mg/L",">100",-0.0001,-0.0015,-0.0002,0.0004,-0.0005
"Ag","SA000080-020",0.2596,"","mg/L",23.3,0.0006,-0.0025,0.0005,0.0007,0.0006
"Ag","PATRON",1.0240,"","mg/L",1.2,0.0559,-0.0028,0.0566,0.0552,0.0560
"Ag","BLANCO",0.0075,"","mg/L",">100",0.0004,-0.0034,0.0009,0.0003,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",23.2,0.0015,-0.0019,0.0013,0.0019,0.0013
"Ag","SA000080-021",0.1862,"","mg/L",72.8,0.0004,-0.0011,0.0007,0.0005,0.0001
"Ag","SA000080-022",0.1190,"","mg/L",">100",0.0003,-0.0038,0.0007,0.0000,0.0001
