Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Cu 324.75,0.463
Comp. Cola Columna,Cu 324.75,0.446
Barren,Cu 324.75,0.452
Cabeza puntual retorno,Cu 324.75,0.423
Columna #1,Cu 324.75,0.338
Columna #2,Cu 324.75,0.319
Columna #3,Cu 324.75,0.302
Columna #4,Cu 324.75,0.283
Columna #5,Cu 324.75,0.265
Celda # 11-A,Cu 324.75,0.234
Celda # 11-B,Cu 324.75,0.164
Celda # 11-C,Cu 324.75,0.103
Celda #5-9,Cu 324.75,0.428
Celda #(F1+F2),Cu 324.75,0.345
NE Tubo 1,Cu 324.75,0.005
NE Tubo 2,Cu 324.75,0.009
NE Tubo 4,Cu 324.75,0.014
NE Tubo 5,Cu 324.75,0.022
NE Tubo 6,Cu 324.75,0.067
NE Tubo 7,Cu 324.75,0.914
Puntual Noroeste,Cu 324.75,0.359
Barren Patios,Cu 324.75,0.133
Tubo 3,Cu 324.75,0.513
Especial 1,Cu 324.75,0.019
Especial 2,Cu 324.75,0.01
Especial 3,Cu 324.75,0.191
Especial 4,Cu 324.75,0.165
Especial 5,Cu 324.75,0.038
