"Analista","DESM"
"Fecha de inicio","01:48 a. m. 14/07/2022"
"Hoja de trabajo","Ec000065_3"
"Comentario",""
"Métodos","Au"

"Método: Au EFAA30 (Llama)"

"Au","PATRON",0.5091,"","mg/L",2.7,0.0066,-0.0022,0.0065,0.0066,0.0068
"Au","BLANCO",0.0145,"","mg/L",55.7,0.0002,-0.0023,0.0001,0.0003,0.0002
"Au","BLANCO REACTIVO",0.0000,"","mg/L",13.2,0.0016,-0.0010,0.0014,0.0018,0.0017
"Au","EC000065-001",0.0851,"","mg/L",3.4,0.0047,-0.0027,0.0048,0.0048,0.0046
"Au","EC000065-002",0.1148,"","mg/L",0.8,0.0064,-0.0026,0.0063,0.0064,0.0064
"Au","EC000065-003",0.0830,"","mg/L",3.4,0.0046,-0.0026,0.0044,0.0048,0.0047
"Au","EC000065-004",0.0045,"","mg/L",71.8,0.0002,-0.0025,0.0004,0.0001,0.0002
"Au","EC000065-005",0.0608,"","mg/L",5.9,0.0034,-0.0025,0.0032,0.0036,0.0034
"Au","EC000065-006",0.0772,"","mg/L",8.0,0.0043,-0.0025,0.0040,0.0042,0.0047
"Au","EC000065-007",0.1168,"","mg/L",2.5,0.0065,-0.0025,0.0067,0.0063,0.0066
"Au","EC000065-008",0.0198,"","mg/L",8.0,0.0011,-0.0026,0.0010,0.0011,0.0012
"Au","EC000065-009",0.0041,"","mg/L",">100",0.0002,-0.0027,0.0000,0.0006,0.0001
"Au","EC000065-010",0.0303,"","mg/L",15.0,0.0017,-0.0026,0.0018,0.0014,0.0019
"Au","PATRON",0.5009,"","mg/L",1.9,0.0065,-0.0028,0.0064,0.0067,0.0065
"Au","BLANCO",-0.0112,"","mg/L",">100",-0.0001,-0.0028,-0.0005,0.0002,-0.0001
"Au","BLANCO REACTIVO",0.0000,"","mg/L",14.9,0.0017,-0.0013,0.0016,0.0016,0.0020
"Au","EC000065-011",0.0689,"","mg/L",3.7,0.0038,-0.0028,0.0040,0.0038,0.0037
"Au","EC000065-012",0.0891,"","mg/L",6.0,0.0050,-0.0029,0.0049,0.0053,0.0047
"Au","EC000065-013",0.0561,"","mg/L",3.5,0.0031,-0.0028,0.0030,0.0032,0.0032
"Au","EC000065-014",0.0519,"","mg/L",7.6,0.0029,-0.0028,0.0031,0.0029,0.0027
"Au","EC000065-015",0.0656,"","mg/L",2.0,0.0037,-0.0027,0.0036,0.0037,0.0036
"Au","EC000065-016",0.1591,"","mg/L",1.7,0.0089,-0.0030,0.0087,0.0090,0.0090
"Au","EC000065-017",0.1295,"","mg/L",2.4,0.0072,-0.0028,0.0072,0.0071,0.0074
"Au","EC000065-018",0.1903,"","mg/L",2.7,0.0107,-0.0029,0.0104,0.0110,0.0106
"Au","EC000065-019",0.0871,"","mg/L",7.0,0.0049,-0.0029,0.0049,0.0052,0.0045
"Au","EC000065-020",0.0584,"","mg/L",1.9,0.0032,-0.0030,0.0033,0.0032,0.0032
"Au","PATRON",0.4803,"","mg/L",3.5,0.0063,-0.0032,0.0060,0.0063,0.0064
"Au","BLANCO",-0.0116,"","mg/L",83.6,-0.0002,-0.0031,-0.0001,0.0000,-0.0003
"Au","BLANCO REACTIVO",0.0000,"","mg/L",9.9,0.0017,-0.0015,0.0018,0.0015,0.0017
"Au","EC000065-021",0.1476,"","mg/L",5.0,0.0083,-0.0030,0.0078,0.0085,0.0085
"Au","EC000065-022",0.2859,"","mg/L",2.4,0.0161,-0.0028,0.0157,0.0164,0.0162
"Au","EC000065-023",0.3468,"","mg/L",0.5,0.0196,-0.0029,0.0196,0.0197,0.0195
"Au","EC000065-024",0.2995,"","mg/L",1.4,0.0169,-0.0029,0.0166,0.0168,0.0171
"Au","EC000065-025",0.0804,"","mg/L",1.1,0.0045,-0.0031,0.0045,0.0044,0.0044
"Au","EC000065-026",0.1611,"","mg/L",2.6,0.0090,-0.0031,0.0089,0.0093,0.0089
"Au","EC000065-027",-0.0028,"","mg/L",">100",-0.0002,-0.0030,0.0000,-0.0004,-0.0001
"Au","EC000065-028",0.0330,"","mg/L",12.5,0.0018,-0.0030,0.0016,0.0020,0.0019
"Au","EC000065-029",0.0401,"","mg/L",5.9,0.0022,-0.0030,0.0023,0.0023,0.0021
"Au","EC000065-030",0.0193,"","mg/L",13.4,0.0011,-0.0029,0.0010,0.0012,0.0009
"Au","PATRON",0.4960,"","mg/L",1.6,0.0073,0.0032,0.0074,0.0072,0.0073
"Au","BLANCO",-0.0072,"","mg/L",">100",-0.0001,0.0031,0.0001,-0.0003,-0.0001
"Au","BLANCO REACTIVO",0.0000,"","mg/L",14.0,-0.0017,0.0016,-0.0019,-0.0017,-0.0014
"Au","EC000065-031",0.0342,"","mg/L",15.6,0.0022,0.0033,0.0018,0.0025,0.0021
"Au","EC000065-032",0.0411,"","mg/L",5.0,0.0026,0.0034,0.0027,0.0025,0.0025
"Au","EC000065-033",0.0392,"","mg/L",14.5,0.0025,0.0036,0.0027,0.0026,0.0021
"Au","EC000065-034",0.1274,"","mg/L",1.2,0.0080,0.0037,0.0080,0.0081,0.0079
"Au","EC000065-035",0.0701,"","mg/L",4.9,0.0044,0.0035,0.0045,0.0046,0.0042
"Au","EC000065-037",0.3705,"","mg/L",3.7,0.0232,0.0018,0.0223,0.0240,0.0234
"Au","EC000065-038",0.2512,"","mg/L",1.2,0.0158,0.0013,0.0157,0.0156,0.0160
"Au","EC000065-039",0.2448,"","mg/L",0.7,0.0154,0.0013,0.0154,0.0155,0.0152
"Au","EC000065-040",0.0379,"","mg/L",7.8,0.0024,0.0013,0.0025,0.0022,0.0025
"Au","EC000065-041",0.1357,"","mg/L",0.8,0.0085,0.0011,0.0084,0.0086,0.0086
"Au","PATRON",0.5072,"","mg/L",2.7,0.0074,-0.0017,0.0075,0.0072,0.0076
"Au","BLANCO",0.0024,"","mg/L",">100",0.0000,-0.0015,-0.0002,0.0002,0.0001
"Au","BLANCO REACTIVO",0.0000,"","mg/L",24.1,0.0007,-0.0009,0.0007,0.0005,0.0009
"Au","EC000065-042",0.0953,"","mg/L",2.0,0.0060,-0.0015,0.0059,0.0061,0.0060
"Au","EC000065-043",0.0829,"","mg/L",2.4,0.0052,-0.0015,0.0053,0.0052,0.0051
"Au","EC000065-044",0.1781,"","mg/L",1.0,0.0112,-0.0014,0.0111,0.0113,0.0111
"Au","EC000065-045",0.0841,"","mg/L",3.8,0.0053,-0.0016,0.0051,0.0052,0.0055
"Au","EC000065-046",0.0485,"","mg/L",8.1,0.0030,-0.0015,0.0029,0.0029,0.0033
"Au","EC000065-047",0.0231,"","mg/L",23.9,0.0015,-0.0012,0.0012,0.0013,0.0018
