Analista,,,,,,,,,
Fecha de inicio,30/01/2023 05:32 a. m.  GMT: 30/01/2023 11:32 a. m.,,,,,,,,
Hoja de trabajo,SA000185_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag VHAAg (Llama),,,,,,,,,
,,,,,,,,,
Ag,PATRON,1.0083,,mg/L,0.5,0.1335,0.1327,0.1341,0.1337
Ag,BLANCO,-0.0014,,mg/L,65.4,-0.0002,-0.0003,0,-0.0003
Ag,BLANCO REACTIVO,0,,mg/L,10.7,-0.0001,-0.0001,-0.0001,-0.0001
Ag,SA000185-001,1.6254,,mg/L,1.8,0.0091,0.0091,0.0092,0.0089
Ag,SA000185-002,1.5945,,mg/L,1.7,0.0089,0.0087,0.0088,0.009
Ag,SA000185-003,1.2568,,mg/L,1.7,0.007,0.0069,0.0071,0.007
Ag,SA000185-004,1.2473,,mg/L,3.5,0.007,0.0072,0.0068,0.0068
Ag,SA000185-005,1.5946,,mg/L,0.9,0.0088,0.0089,0.0087,0.0087
Ag,PATRON,1.0204,,mg/L,1.2,0.135,0.1368,0.1345,0.1338
Ag,SA000185-006,1.8792,,mg/L,0.3,0.0104,0.0104,0.0103,0.0104
Ag,SA000185-007,2.6217,,mg/L,0.9,0.0145,0.0143,0.0145,0.0146
Ag,SA000185-008,1.3342,,mg/L,2,0.0073,0.0074,0.0074,0.0072
Ag,SA000185-009,2.1348,,mg/L,1.8,0.012,0.0118,0.0122,0.0119
Ag,SA000185-010,1.5867,,mg/L,2.8,0.0089,0.0089,0.0091,0.0086
Ag,PATRON,1.0185,,mg/L,0.2,0.1348,0.1346,0.1351,0.1348
Ag,BLANCO,-0.0012,,mg/L,82.1,-0.0002,-0.0002,-0.0003,0
Ag,BLANCO REACTIVO,0,,mg/L,26.7,-0.0003,-0.0002,-0.0002,-0.0004
Ag,SA000185-011,1.1409,,mg/L,0.7,0.0063,0.0062,0.0063,0.0063
Ag,SA000185-012,1.1451,,mg/L,2.7,0.0063,0.0064,0.0065,0.0061
Ag,SA000185-013,1.4587,,mg/L,1.7,0.0082,0.0081,0.0082,0.0083
Ag,SA000185-014,2.066,,mg/L,2.1,0.0113,0.0115,0.0114,0.0111
Ag,SA000185-015,1.7075,,mg/L,1.5,0.0093,0.0095,0.0093,0.0092
Ag,PATRON,1.0116,,mg/L,0.2,0.1361,0.1359,0.136,0.1363
Ag,SA000185-016,0.0149,,mg/L,95.1,0.0001,0,0.0002,0.0001
Ag,SA000185-017,1.759,,mg/L,0.5,0.0102,0.0101,0.0102,0.0102
Ag,SA000185-018,0.695,,mg/L,2.3,0.004,0.004,0.0039,0.0041
Ag,SA000185-019,1.8538,,mg/L,1.2,0.0105,0.0104,0.0104,0.0106
Ag,SA000185-020,2.7146,,mg/L,0.9,0.0157,0.0156,0.0158,0.0155
Ag,PATRON,1.0058,,mg/L,0.6,0.1353,0.1362,0.1348,0.135
Ag,BLANCO,-0.0008,,mg/L,72.4,-0.0001,-0.0002,-0.0001,-0.0001
Ag,BLANCO REACTIVO,0,,mg/L,15.8,-0.0003,-0.0003,-0.0002,-0.0003
Ag,SA000185-021,1.3797,,mg/L,2,0.0079,0.0077,0.0079,0.008
Ag,SA000185-022,1.8411,,mg/L,1.7,0.0103,0.0105,0.0103,0.0101
Ag,SA000185-023,1.9011,,mg/L,0.6,0.0106,0.0107,0.0106,0.0106
Ag,SA000185-024,1.2935,,mg/L,0.3,0.0073,0.0072,0.0073,0.0073
Ag,SA000185-025,1.4801,,mg/L,2.5,0.0083,0.0086,0.0083,0.0082
Ag,PATRON,1.0076,,mg/L,0.6,0.1356,0.1364,0.1347,0.1356
Ag,SA000185-026,1.2313,,mg/L,1.2,0.0069,0.007,0.0069,0.0068
Ag,SA000185-027,1.1767,,mg/L,1.5,0.0066,0.0066,0.0067,0.0065
Ag,SA000185-028,1.897,,mg/L,1.8,0.0106,0.0104,0.0107,0.0108
Ag,SA000185-029,0.0212,,mg/L,0.6,0.0107,0.0107,0.0107,0.0106
Ag,SA000185-030,2.0374,,mg/L,1.1,0.0116,0.0114,0.0117,0.0115
Ag,PATRON,1.0115,,mg/L,0.5,0.1361,0.1356,0.1369,0.1358
Ag,BLANCO,-0.0001,,mg/L,>100,0,0.0001,-0.0002,0.0001
Ag,BLANCO REACTIVO,0,,mg/L,7.6,-0.0002,-0.0002,-0.0002,-0.0002
Ag,SA000185-031,2.196,,mg/L,1.6,0.0125,0.0125,0.0127,0.0123
Ag,SA000185-032,15.6333,,mg/L,0.4,0.0875,0.0879,0.0873,0.0874
Ag,PATRON,1.0137,,mg/L,0.4,0.1364,0.1368,0.1358,0.1365
Ag,BLANCO,-0.0017,,mg/L,29.5,-0.0002,-0.0002,-0.0003,-0.0002
Ag,BLANCO REACTIVO,0,,mg/L,41,-0.0003,-0.0003,-0.0004,-0.0002
